n_type,request_id,completion_time,total_processing_time
battistoni,550,0:00:02.304866,0:00:31.457953
battistoni,551,0:00:01.984237,0:00:26.989421
battistoni,552,0:00:01.585464,0:00:23.163287
battistoni,553,0:00:02.556842,0:00:37.650109
battistoni,554,0:00:01.888826,0:00:31.306538
battistoni,565,0:00:01.639165,0:00:21.825705
battistoni,566,0:00:02.259456,0:00:32.327487
battistoni,567,0:00:01.741503,0:00:29.621201
battistoni,568,0:00:01.801950,0:00:22.092247
battistoni,569,0:00:02.219325,0:00:28.472756
battistoni,580,0:00:01.946670,0:00:32.067141
battistoni,581,0:00:02.008461,0:00:27.568123
battistoni,582,0:00:01.934393,0:00:20.920307
battistoni,583,0:00:02.109667,0:00:30.094373
battistoni,584,0:00:01.731601,0:00:21.528996
battistoni,595,0:00:02.146987,0:00:27.987908
battistoni,596,0:00:01.773771,0:00:21.152128
battistoni,597,0:00:02.095699,0:00:32.484944
battistoni,598,0:00:01.896056,0:00:27.387762
battistoni,599,0:00:02.575241,0:00:36.624375
battistoni,610,0:00:01.838951,0:00:25.605355
battistoni,611,0:00:02.077673,0:00:28.448931
battistoni,612,0:00:02.014953,0:00:26.123378
battistoni,613,0:00:01.880643,0:00:27.344172
battistoni,614,0:00:01.683876,0:00:25.415358
battistoni,625,0:00:02.016419,0:00:26.815778
battistoni,626,0:00:02.053927,0:00:31.237034
battistoni,627,0:00:01.916256,0:00:24.298835
battistoni,628,0:00:02.316833,0:00:25.439866
battistoni,629,0:00:02.759435,0:00:34.220130
battistoni,640,0:00:02.227617,0:00:28.592998
battistoni,641,0:00:02.200173,0:00:25.467892
battistoni,642,0:00:01.736065,0:00:25.849715
battistoni,643,0:00:02.345956,0:00:31.184993
battistoni,644,0:00:01.774159,0:00:26.097010
battistoni,655,0:00:02.545843,0:00:40.420248
battistoni,656,0:00:02.400139,0:00:37.972136
battistoni,657,0:00:02.605808,0:00:33.877748
battistoni,658,0:00:02.309720,0:00:35.253510
battistoni,659,0:00:02.169744,0:00:28.981912
battistoni,670,0:00:01.959104,0:00:26.268768
battistoni,671,0:00:01.833117,0:00:26.213491
battistoni,672,0:00:02.162053,0:00:27.691218
battistoni,673,0:00:02.493286,0:00:37.367227
battistoni,674,0:00:02.620358,0:00:34.818294
battistoni,685,0:00:02.430425,0:00:34.542381
battistoni,686,0:00:01.921955,0:00:28.162045
battistoni,687,0:00:01.905429,0:00:26.824892
battistoni,688,0:00:02.612522,0:00:30.421812
battistoni,689,0:00:02.243825,0:00:26.070803
battistoni,700,0:00:02.000366,0:00:29.472314
battistoni,701,0:00:01.659994,0:00:21.578281
battistoni,702,0:00:02.045600,0:00:24.184143
battistoni,703,0:00:01.868956,0:00:30.335782
battistoni,704,0:00:02.433637,0:00:33.253304
battistoni,715,0:00:02.086302,0:00:30.205666
battistoni,716,0:00:02.122591,0:00:32.643636
battistoni,717,0:00:02.144816,0:00:32.974137
battistoni,718,0:00:02.343489,0:00:30.076035
battistoni,719,0:00:02.009992,0:00:27.052763
battistoni,730,0:00:01.657126,0:00:23.415539
battistoni,731,0:00:02.577913,0:00:36.289780
battistoni,732,0:00:02.346075,0:00:34.764953
battistoni,733,0:00:02.086219,0:00:32.726392
battistoni,734,0:00:01.890715,0:00:27.829249
battistoni,745,0:00:02.245587,0:00:28.757141
battistoni,746,0:00:02.431951,0:00:32.629636
battistoni,747,0:00:02.606280,0:00:36.718840
battistoni,748,0:00:02.167169,0:00:32.574936
battistoni,749,0:00:02.023181,0:00:25.389799
battistoni,760,0:00:02.431508,0:00:29.868727
battistoni,761,0:00:02.103479,0:00:33.898655
battistoni,762,0:00:02.107480,0:00:29.695734
battistoni,763,0:00:01.930881,0:00:29.870911
battistoni,764,0:00:01.800380,0:00:27.753832
battistoni,775,0:00:02.711837,0:00:32.848275
battistoni,776,0:00:02.646911,0:00:39.097326
battistoni,777,0:00:02.032591,0:00:33.325351
battistoni,778,0:00:02.199874,0:00:32.114919
battistoni,779,0:00:02.164548,0:00:31.512225
battistoni,790,0:00:02.323142,0:00:35.566720
battistoni,791,0:00:02.139234,0:00:29.743883
battistoni,792,0:00:02.475399,0:00:29.862470
battistoni,793,0:00:02.070888,0:00:32.627388
battistoni,794,0:00:02.772841,0:00:27.197424
battistoni,805,0:00:02.231595,0:00:36.104884
battistoni,806,0:00:02.417213,0:00:35.222495
battistoni,807,0:00:01.944007,0:00:24.346888
battistoni,808,0:00:02.179763,0:00:30.973955
battistoni,809,0:00:02.265646,0:00:27.751959
battistoni,820,0:00:02.081503,0:00:31.293792
battistoni,821,0:00:01.689509,0:00:23.865213
battistoni,822,0:00:01.921002,0:00:25.076211
battistoni,823,0:00:02.232977,0:00:30.285751
battistoni,824,0:00:01.737819,0:00:22.952400
battistoni,835,0:00:02.315872,0:00:32.465308
battistoni,836,0:00:02.015081,0:00:29.005764
battistoni,837,0:00:01.924939,0:00:29.775933
battistoni,838,0:00:01.799717,0:00:25.602493
battistoni,839,0:00:01.928566,0:00:27.531651
battistoni,850,0:00:01.730601,0:00:27.746518
battistoni,851,0:00:02.543242,0:00:39.003554
battistoni,852,0:00:01.861446,0:00:27.417547
battistoni,853,0:00:02.219251,0:00:34.585987
battistoni,854,0:00:02.191740,0:00:33.150814
battistoni,865,0:00:02.630546,0:00:39.149740
battistoni,866,0:00:02.223751,0:00:32.135353
battistoni,867,0:00:02.212893,0:00:26.945980
battistoni,868,0:00:01.944205,0:00:25.966504
battistoni,869,0:00:02.002366,0:00:30.111445
battistoni,880,0:00:01.911206,0:00:26.065824
battistoni,881,0:00:02.260649,0:00:28.883069
battistoni,882,0:00:01.984252,0:00:31.710732
battistoni,883,0:00:01.896970,0:00:29.723526
battistoni,884,0:00:02.317316,0:00:32.294029
battistoni,895,0:00:02.139185,0:00:28.294376
battistoni,896,0:00:02.284673,0:00:32.113463
battistoni,897,0:00:02.893799,0:00:37.714655
battistoni,898,0:00:02.054106,0:00:31.789672
battistoni,899,0:00:02.108006,0:00:30.524146
battistoni,910,0:00:02.423394,0:00:26.826246
battistoni,911,0:00:02.127269,0:00:29.449481
battistoni,912,0:00:02.204097,0:00:29.353244
battistoni,913,0:00:01.690317,0:00:20.329360
battistoni,914,0:00:02.344367,0:00:38.157159
battistoni,925,0:00:01.920280,0:00:27.129249
battistoni,926,0:00:01.944833,0:00:29.627040
battistoni,927,0:00:01.893028,0:00:28.274194
battistoni,928,0:00:02.141369,0:00:35.047911
battistoni,929,0:00:01.702433,0:00:24.947140
battistoni,940,0:00:02.295714,0:00:28.275912
battistoni,941,0:00:02.099875,0:00:32.001899
battistoni,942,0:00:02.033947,0:00:28.749627
battistoni,943,0:00:01.625429,0:00:19.705164
battistoni,944,0:00:02.241887,0:00:32.323904
battistoni,955,0:00:02.072808,0:00:30.127190
battistoni,956,0:00:02.051611,0:00:24.361031
battistoni,957,0:00:02.183001,0:00:33.035789
battistoni,958,0:00:01.892377,0:00:27.990306
battistoni,959,0:00:02.540479,0:00:37.347473
battistoni,970,0:00:02.301390,0:00:32.280211
battistoni,971,0:00:02.265800,0:00:32.173145
battistoni,972,0:00:02.088300,0:00:30.067010
battistoni,973,0:00:02.079575,0:00:31.478967
battistoni,974,0:00:02.177654,0:00:30.476673
battistoni,985,0:00:02.007708,0:00:27.136944
battistoni,986,0:00:02.039024,0:00:31.961416
battistoni,987,0:00:02.661203,0:00:33.752949
battistoni,988,0:00:02.025637,0:00:31.523145
battistoni,989,0:00:01.774920,0:00:26.972727
battistoni,1000,0:00:02.060010,0:00:29.057469
battistoni,1001,0:00:01.926962,0:00:26.585998
battistoni,1002,0:00:01.950262,0:00:30.010304
battistoni,1003,0:00:01.723569,0:00:25.366235
battistoni,1004,0:00:02.263309,0:00:34.299987
battistoni,1015,0:00:01.703817,0:00:27.688883
battistoni,1016,0:00:01.605006,0:00:20.972384
battistoni,1017,0:00:02.577597,0:00:36.023571
battistoni,1018,0:00:02.188055,0:00:31.589102
battistoni,1019,0:00:01.928421,0:00:23.761156
battistoni,1030,0:00:02.439117,0:00:30.712202
battistoni,1031,0:00:02.144978,0:00:27.830623
battistoni,1032,0:00:01.812087,0:00:29.134792
battistoni,1033,0:00:02.353822,0:00:32.305557
battistoni,1034,0:00:02.402645,0:00:29.570213
battistoni,1045,0:00:01.806839,0:00:26.417976
battistoni,1046,0:00:02.436833,0:00:32.897178
battistoni,1047,0:00:02.135332,0:00:27.327812
battistoni,1048,0:00:02.525996,0:00:36.834699
battistoni,1049,0:00:01.699344,0:00:23.889078
battistoni,1060,0:00:01.803772,0:00:24.341982
battistoni,1061,0:00:02.388662,0:00:36.982398
battistoni,1062,0:00:02.148564,0:00:30.777811
battistoni,1063,0:00:02.043865,0:00:28.225736
battistoni,1064,0:00:02.173161,0:00:31.084529
battistoni,1075,0:00:02.121038,0:00:31.097887
battistoni,1076,0:00:02.287945,0:00:33.219767
battistoni,1077,0:00:02.314628,0:00:27.627193
battistoni,1078,0:00:01.812644,0:00:28.864629
battistoni,1079,0:00:01.908940,0:00:30.121988
battistoni,1090,0:00:01.701153,0:00:25.085099
battistoni,1091,0:00:02.276291,0:00:30.215656
battistoni,1092,0:00:02.041245,0:00:30.357257
battistoni,1093,0:00:01.779509,0:00:27.413776
battistoni,1094,0:00:02.317375,0:00:31.527913
battistoni,1105,0:00:02.081730,0:00:28.244329
battistoni,1106,0:00:02.404962,0:00:30.804908
battistoni,1107,0:00:01.796420,0:00:27.113654
battistoni,1108,0:00:02.316686,0:00:27.649274
battistoni,1109,0:00:02.230650,0:00:28.064064
battistoni,1120,0:00:02.043714,0:00:27.306954
battistoni,1121,0:00:01.750642,0:00:20.152911
battistoni,1122,0:00:01.908674,0:00:28.389547
battistoni,1123,0:00:02.268498,0:00:28.570159
battistoni,1124,0:00:02.042798,0:00:26.374115
battistoni,1135,0:00:02.077237,0:00:31.887697
battistoni,1136,0:00:01.727560,0:00:24.628736
battistoni,1137,0:00:02.667242,0:00:41.805847
battistoni,1138,0:00:02.084434,0:00:26.251632
battistoni,1139,0:00:02.283682,0:00:31.117277
battistoni,1150,0:00:02.171427,0:00:21.145811
battistoni,1151,0:00:02.136782,0:00:30.340541
battistoni,1152,0:00:02.373611,0:00:33.419638
battistoni,1153,0:00:02.015744,0:00:25.553848
battistoni,1154,0:00:02.281050,0:00:28.839375
battistoni,1165,0:00:02.213865,0:00:26.895975
battistoni,1166,0:00:02.341612,0:00:36.044023
battistoni,1167,0:00:02.388689,0:00:31.987718
battistoni,1168,0:00:01.894219,0:00:25.291487
battistoni,1169,0:00:02.426556,0:00:31.886873
battistoni,1180,0:00:02.193540,0:00:25.167942
battistoni,1181,0:00:01.797521,0:00:24.233524
battistoni,1182,0:00:02.531440,0:00:31.399802
battistoni,1183,0:00:02.514088,0:00:35.967514
battistoni,1184,0:00:02.491373,0:00:36.232747
battistoni,1195,0:00:02.241237,0:00:34.990605
battistoni,1196,0:00:02.208714,0:00:36.306488
battistoni,1197,0:00:02.821666,0:00:39.689002
battistoni,1198,0:00:02.100020,0:00:32.565716
battistoni,1199,0:00:01.803859,0:00:25.795998
battistoni,1210,0:00:02.512660,0:00:34.230672
battistoni,1211,0:00:02.188858,0:00:26.897898
battistoni,1212,0:00:01.821307,0:00:19.769665
battistoni,1213,0:00:01.929798,0:00:26.473065
battistoni,1214,0:00:02.400754,0:00:26.598265
battistoni,1225,0:00:02.185156,0:00:30.832530
battistoni,1226,0:00:01.839241,0:00:23.659444
battistoni,1227,0:00:02.469205,0:00:39.500707
battistoni,1228,0:00:02.388181,0:00:27.232402
battistoni,1229,0:00:02.013672,0:00:28.219484
battistoni,1240,0:00:02.190099,0:00:34.391479
battistoni,1241,0:00:01.867432,0:00:25.870719
battistoni,1242,0:00:01.629639,0:00:23.905597
battistoni,1243,0:00:02.647943,0:00:39.489007
battistoni,1244,0:00:01.713708,0:00:26.795063
battistoni,1255,0:00:02.303136,0:00:29.197026
battistoni,1256,0:00:01.602893,0:00:26.644911
battistoni,1257,0:00:02.369867,0:00:36.365983
battistoni,1258,0:00:01.976763,0:00:27.858858
battistoni,1259,0:00:01.972075,0:00:24.718407
battistoni,1270,0:00:02.333109,0:00:35.561217
battistoni,1271,0:00:02.332340,0:00:33.202005
battistoni,1272,0:00:02.296738,0:00:31.932830
battistoni,1273,0:00:02.066800,0:00:25.263427
battistoni,1274,0:00:01.638784,0:00:24.921899
battistoni,1285,0:00:02.269396,0:00:34.867344
battistoni,1286,0:00:01.833518,0:00:22.636145
battistoni,1287,0:00:01.928782,0:00:25.750204
battistoni,1288,0:00:01.625986,0:00:23.879303
battistoni,1289,0:00:02.027558,0:00:27.133842
battistoni,1300,0:00:01.720982,0:00:26.177105
battistoni,1301,0:00:02.119807,0:00:27.731768
battistoni,1302,0:00:01.883079,0:00:28.666075
battistoni,1303,0:00:02.481129,0:00:35.651304
battistoni,1304,0:00:01.746201,0:00:28.291002
battistoni,1315,0:00:02.119322,0:00:30.245666
battistoni,1316,0:00:02.181576,0:00:32.702115
battistoni,1317,0:00:02.291898,0:00:30.587052
battistoni,1318,0:00:02.051101,0:00:27.210583
battistoni,1319,0:00:01.659607,0:00:27.223529
battistoni,1330,0:00:02.178908,0:00:27.075048
battistoni,1331,0:00:01.719293,0:00:26.893109
battistoni,1332,0:00:01.845832,0:00:26.513783
battistoni,1333,0:00:02.338770,0:00:35.022886
battistoni,1334,0:00:02.183691,0:00:28.642243
battistoni,1345,0:00:02.037913,0:00:26.166356
battistoni,1346,0:00:02.471767,0:00:36.317421
battistoni,1347,0:00:02.098609,0:00:28.498080
battistoni,1348,0:00:01.903717,0:00:31.856349
battistoni,1349,0:00:02.018153,0:00:28.527004
battistoni,1360,0:00:02.269941,0:00:36.657575
battistoni,1361,0:00:01.855214,0:00:21.572651
battistoni,1362,0:00:02.179233,0:00:26.872010
battistoni,1363,0:00:02.165309,0:00:31.186684
battistoni,1364,0:00:01.646191,0:00:21.615705
battistoni,1375,0:00:01.935254,0:00:26.463168
battistoni,1376,0:00:02.297462,0:00:35.319944
battistoni,1377,0:00:02.257126,0:00:33.887840
battistoni,1378,0:00:02.096643,0:00:28.816950
battistoni,1379,0:00:01.896392,0:00:30.828940
battistoni,1390,0:00:02.257153,0:00:27.554046
battistoni,1391,0:00:02.529133,0:00:32.284522
battistoni,1392,0:00:02.185188,0:00:33.589784
battistoni,1393,0:00:02.290342,0:00:31.771802
battistoni,1394,0:00:01.824659,0:00:28.551644
battistoni,1405,0:00:01.644358,0:00:24.157522
battistoni,1406,0:00:02.492612,0:00:32.355462
battistoni,1407,0:00:02.619626,0:00:37.216843
battistoni,1408,0:00:02.395553,0:00:37.573159
battistoni,1409,0:00:02.067919,0:00:34.346350
battistoni,1420,0:00:02.592114,0:00:33.716640
battistoni,1421,0:00:01.888319,0:00:29.945548
battistoni,1422,0:00:02.545206,0:00:38.241000
battistoni,1423,0:00:01.886565,0:00:27.702726
battistoni,1424,0:00:02.899069,0:00:35.859548
battistoni,1435,0:00:01.952099,0:00:26.980247
battistoni,1436,0:00:01.871667,0:00:30.010023
battistoni,1437,0:00:02.327290,0:00:29.936426
battistoni,1438,0:00:02.097525,0:00:29.946819
battistoni,1439,0:00:02.166656,0:00:27.875925
battistoni,1450,0:00:02.355876,0:00:32.323491
battistoni,1451,0:00:02.194877,0:00:27.744337
battistoni,1452,0:00:02.356689,0:00:33.584641
battistoni,1453,0:00:01.864740,0:00:26.527022
battistoni,1454,0:00:01.815573,0:00:26.736312
battistoni,1465,0:00:02.239832,0:00:27.764709
battistoni,1466,0:00:01.936213,0:00:30.900997
battistoni,1467,0:00:02.515107,0:00:33.208061
battistoni,1468,0:00:02.027631,0:00:28.570355
battistoni,1469,0:00:02.113170,0:00:34.128826
battistoni,1480,0:00:02.325428,0:00:27.424627
battistoni,1481,0:00:01.846008,0:00:26.658536
battistoni,1482,0:00:01.715696,0:00:20.899453
battistoni,1483,0:00:01.973433,0:00:29.622834
battistoni,1484,0:00:01.980115,0:00:26.504663
battistoni,1495,0:00:02.073050,0:00:33.661986
battistoni,1496,0:00:01.953841,0:00:24.773962
battistoni,1497,0:00:02.035112,0:00:26.583905
battistoni,1498,0:00:01.984520,0:00:31.700036
battistoni,1499,0:00:02.019048,0:00:30.296392
