n_type,request_id,completion_time,total_processing_time
battistoni,551,0:00:01.807298,0:00:15.294456
battistoni,552,0:00:02.396910,0:00:26.533449
battistoni,553,0:00:02.126635,0:00:20.817972
battistoni,554,0:00:01.568418,0:00:13.818549
battistoni,565,0:00:02.192228,0:00:17.955539
battistoni,566,0:00:02.232435,0:00:18.206300
battistoni,567,0:00:01.901638,0:00:15.468662
battistoni,568,0:00:01.899854,0:00:18.448036
battistoni,569,0:00:01.895184,0:00:16.026645
battistoni,580,0:00:01.618316,0:00:18.037382
battistoni,581,0:00:02.228837,0:00:12.877902
battistoni,582,0:00:01.686614,0:00:19.091609
battistoni,583,0:00:02.412545,0:00:10.171366
battistoni,584,0:00:02.034554,0:00:20.262106
battistoni,595,0:00:02.180976,0:00:27.796815
battistoni,596,0:00:02.312272,0:00:18.709029
battistoni,597,0:00:02.596928,0:00:23.044634
battistoni,598,0:00:02.085628,0:00:25.959701
battistoni,599,0:00:01.929065,0:00:22.403242
battistoni,610,0:00:01.789503,0:00:14.074419
battistoni,611,0:00:01.715923,0:00:15.254045
battistoni,612,0:00:01.958497,0:00:19.586615
battistoni,613,0:00:01.951801,0:00:21.212283
battistoni,614,0:00:02.270338,0:00:14.958475
battistoni,625,0:00:02.254522,0:00:19.676778
battistoni,626,0:00:02.470732,0:00:15.618160
battistoni,627,0:00:01.923329,0:00:19.642641
battistoni,628,0:00:01.970934,0:00:16.022300
battistoni,629,0:00:02.010159,0:00:25.408090
battistoni,640,0:00:01.870827,0:00:25.981870
battistoni,641,0:00:02.594026,0:00:22.331965
battistoni,642,0:00:02.608286,0:00:30.535270
battistoni,643,0:00:02.326206,0:00:19.773187
battistoni,644,0:00:02.713901,0:00:24.768267
battistoni,655,0:00:02.006126,0:00:17.453278
battistoni,656,0:00:02.176364,0:00:18.165111
battistoni,657,0:00:01.929512,0:00:17.617459
battistoni,658,0:00:01.780585,0:00:15.975640
battistoni,659,0:00:02.053421,0:00:21.386595
battistoni,670,0:00:02.385122,0:00:18.926089
battistoni,671,0:00:02.485439,0:00:26.017384
battistoni,672,0:00:02.140112,0:00:23.476110
battistoni,673,0:00:01.908846,0:00:20.072136
battistoni,674,0:00:01.775145,0:00:15.436877
battistoni,685,0:00:02.322784,0:00:14.778397
battistoni,686,0:00:02.453765,0:00:21.114782
battistoni,687,0:00:02.229976,0:00:13.653172
battistoni,688,0:00:02.136840,0:00:18.777738
battistoni,689,0:00:02.383260,0:00:21.797798
battistoni,700,0:00:02.078814,0:00:15.559505
battistoni,701,0:00:02.190099,0:00:25.131190
battistoni,702,0:00:02.554283,0:00:15.244345
battistoni,703,0:00:01.788894,0:00:15.871385
battistoni,704,0:00:01.887862,0:00:18.577754
battistoni,715,0:00:02.275929,0:00:16.713370
battistoni,716,0:00:01.795133,0:00:16.103661
battistoni,717,0:00:02.097168,0:00:18.555952
battistoni,718,0:00:02.519893,0:00:19.795608
battistoni,719,0:00:02.303642,0:00:28.801548
battistoni,730,0:00:02.610764,0:00:16.585642
battistoni,731,0:00:02.309676,0:00:21.039829
battistoni,732,0:00:02.273188,0:00:19.401895
battistoni,733,0:00:02.569517,0:00:22.729648
battistoni,734,0:00:02.352277,0:00:26.686875
battistoni,745,0:00:02.502255,0:00:30.825978
battistoni,746,0:00:02.271547,0:00:14.227015
battistoni,747,0:00:02.107918,0:00:26.677200
battistoni,748,0:00:02.115388,0:00:22.378544
battistoni,749,0:00:01.933161,0:00:21.763760
battistoni,760,0:00:01.861364,0:00:17.758089
battistoni,761,0:00:02.293419,0:00:15.702405
battistoni,762,0:00:02.227493,0:00:25.797894
battistoni,763,0:00:02.313034,0:00:19.570007
battistoni,764,0:00:02.312782,0:00:20.698091
battistoni,775,0:00:02.401807,0:00:17.843802
battistoni,776,0:00:02.229915,0:00:20.597746
battistoni,777,0:00:02.530901,0:00:11.290441
battistoni,778,0:00:02.162723,0:00:24.615182
battistoni,779,0:00:02.231733,0:00:22.145141
battistoni,790,0:00:02.174644,0:00:18.601527
battistoni,791,0:00:02.137665,0:00:18.841984
battistoni,792,0:00:02.061090,0:00:16.338342
battistoni,793,0:00:01.875344,0:00:19.649522
battistoni,794,0:00:02.164866,0:00:26.246120
battistoni,805,0:00:01.817325,0:00:14.215569
battistoni,806,0:00:01.761377,0:00:13.790169
battistoni,807,0:00:02.020292,0:00:18.686665
battistoni,808,0:00:02.269956,0:00:19.538169
battistoni,809,0:00:02.347320,0:00:22.840550
battistoni,820,0:00:01.726643,0:00:13.291988
battistoni,821,0:00:02.003023,0:00:23.624104
battistoni,822,0:00:01.818668,0:00:22.223351
battistoni,823,0:00:02.108574,0:00:12.278101
battistoni,824,0:00:02.230192,0:00:17.238043
battistoni,835,0:00:01.991405,0:00:17.168828
battistoni,836,0:00:02.635586,0:00:28.282840
battistoni,837,0:00:02.250940,0:00:27.199629
battistoni,838,0:00:01.948962,0:00:15.793450
battistoni,839,0:00:01.741191,0:00:13.360856
battistoni,850,0:00:02.117603,0:00:23.653482
battistoni,851,0:00:01.789537,0:00:17.721726
battistoni,852,0:00:01.902366,0:00:12.682277
battistoni,853,0:00:01.758872,0:00:16.540120
battistoni,854,0:00:02.134256,0:00:17.863747
battistoni,865,0:00:02.013528,0:00:16.392489
battistoni,866,0:00:01.912323,0:00:16.347560
battistoni,867,0:00:02.251988,0:00:19.192881
battistoni,868,0:00:02.082051,0:00:19.898052
battistoni,869,0:00:01.872302,0:00:16.726938
battistoni,880,0:00:01.847251,0:00:20.767416
battistoni,881,0:00:01.876746,0:00:15.345990
battistoni,882,0:00:01.937580,0:00:22.309739
battistoni,883,0:00:02.389603,0:00:24.274619
battistoni,884,0:00:01.954172,0:00:09.958613
battistoni,895,0:00:02.022150,0:00:18.641127
battistoni,896,0:00:02.283910,0:00:19.192087
battistoni,897,0:00:02.034652,0:00:19.023237
battistoni,898,0:00:02.145379,0:00:11.125004
battistoni,899,0:00:01.585150,0:00:16.845623
battistoni,910,0:00:01.973764,0:00:14.597843
battistoni,911,0:00:02.044372,0:00:15.716467
battistoni,912,0:00:01.920372,0:00:20.557599
battistoni,913,0:00:01.924802,0:00:21.344230
battistoni,914,0:00:02.255595,0:00:20.207106
battistoni,925,0:00:01.825161,0:00:17.431461
battistoni,926,0:00:02.415668,0:00:15.759081
battistoni,927,0:00:02.224864,0:00:18.833181
battistoni,928,0:00:01.967598,0:00:20.378591
battistoni,929,0:00:01.742790,0:00:15.165103
battistoni,940,0:00:01.749471,0:00:14.525695
battistoni,941,0:00:02.128942,0:00:21.738479
battistoni,942,0:00:01.868678,0:00:16.508307
battistoni,943,0:00:02.214622,0:00:17.068489
battistoni,944,0:00:02.067250,0:00:20.955316
battistoni,955,0:00:01.951755,0:00:20.195089
battistoni,956,0:00:02.171984,0:00:25.090567
battistoni,957,0:00:02.161594,0:00:22.224781
battistoni,958,0:00:02.204341,0:00:17.864669
battistoni,959,0:00:02.132603,0:00:22.421240
battistoni,970,0:00:02.291257,0:00:25.416177
battistoni,971,0:00:02.410985,0:00:14.545689
battistoni,972,0:00:01.867034,0:00:20.035072
battistoni,973,0:00:02.191049,0:00:21.296837
battistoni,974,0:00:02.029807,0:00:20.692369
battistoni,985,0:00:02.169991,0:00:20.693504
battistoni,986,0:00:01.842114,0:00:24.285324
battistoni,987,0:00:01.966462,0:00:19.165950
battistoni,988,0:00:02.141797,0:00:25.777261
battistoni,989,0:00:02.227982,0:00:23.538424
battistoni,1000,0:00:02.323016,0:00:21.876425
battistoni,1001,0:00:02.144618,0:00:26.057276
battistoni,1002,0:00:01.816813,0:00:20.816606
battistoni,1003,0:00:02.108841,0:00:22.942563
battistoni,1004,0:00:02.500042,0:00:30.903567
battistoni,1015,0:00:01.778037,0:00:19.655183
battistoni,1016,0:00:01.762805,0:00:16.157938
battistoni,1017,0:00:02.300631,0:00:16.689278
battistoni,1018,0:00:01.864093,0:00:22.245171
battistoni,1019,0:00:02.283809,0:00:23.698913
battistoni,1030,0:00:02.412738,0:00:10.103736
battistoni,1031,0:00:01.842911,0:00:20.164016
battistoni,1032,0:00:02.483030,0:00:18.197698
battistoni,1033,0:00:02.154261,0:00:22.917843
battistoni,1034,0:00:02.525600,0:00:17.895671
battistoni,1045,0:00:01.675425,0:00:16.748983
battistoni,1046,0:00:01.825531,0:00:14.421249
battistoni,1047,0:00:02.421936,0:00:15.056884
battistoni,1048,0:00:02.160380,0:00:20.134904
battistoni,1049,0:00:02.005999,0:00:18.243961
battistoni,1060,0:00:02.103322,0:00:14.757450
battistoni,1061,0:00:02.489056,0:00:15.746656
battistoni,1062,0:00:01.756860,0:00:15.117946
battistoni,1063,0:00:01.907584,0:00:16.969557
battistoni,1064,0:00:02.234478,0:00:20.891687
battistoni,1075,0:00:01.922565,0:00:19.791700
battistoni,1076,0:00:01.688998,0:00:13.931178
battistoni,1077,0:00:02.294322,0:00:14.734881
battistoni,1078,0:00:01.956204,0:00:23.127390
battistoni,1079,0:00:01.731201,0:00:11.520929
battistoni,1090,0:00:02.208271,0:00:23.287053
battistoni,1091,0:00:02.225297,0:00:23.705059
battistoni,1092,0:00:02.535168,0:00:17.422930
battistoni,1093,0:00:01.884466,0:00:16.022585
battistoni,1094,0:00:02.408423,0:00:26.411014
battistoni,1105,0:00:02.461088,0:00:22.103962
battistoni,1106,0:00:01.874685,0:00:18.374185
battistoni,1107,0:00:02.432584,0:00:22.271244
battistoni,1108,0:00:01.890507,0:00:13.820760
battistoni,1109,0:00:02.265554,0:00:12.384848
battistoni,1120,0:00:02.109561,0:00:23.559614
battistoni,1121,0:00:02.508169,0:00:18.542857
battistoni,1122,0:00:01.595671,0:00:15.815919
battistoni,1123,0:00:02.511939,0:00:20.890188
battistoni,1124,0:00:02.024028,0:00:21.563776
battistoni,1135,0:00:02.147678,0:00:12.747706
battistoni,1136,0:00:02.246772,0:00:22.281611
battistoni,1137,0:00:02.351353,0:00:25.310030
battistoni,1138,0:00:01.975651,0:00:20.299961
battistoni,1139,0:00:02.172673,0:00:27.187383
battistoni,1150,0:00:02.219128,0:00:21.446919
battistoni,1151,0:00:02.217884,0:00:21.048205
battistoni,1152,0:00:02.227921,0:00:13.841426
battistoni,1153,0:00:02.048375,0:00:14.841556
battistoni,1154,0:00:02.456289,0:00:22.189456
battistoni,1165,0:00:02.172240,0:00:15.745695
battistoni,1166,0:00:01.802263,0:00:15.523807
battistoni,1167,0:00:02.478510,0:00:12.353479
battistoni,1168,0:00:02.628595,0:00:20.622199
battistoni,1169,0:00:02.595071,0:00:21.444121
battistoni,1180,0:00:02.135722,0:00:17.129315
battistoni,1181,0:00:02.298106,0:00:22.699481
battistoni,1182,0:00:02.776477,0:00:11.489829
battistoni,1183,0:00:02.083064,0:00:13.808314
battistoni,1184,0:00:01.840342,0:00:18.582783
battistoni,1195,0:00:02.089358,0:00:19.391611
battistoni,1196,0:00:02.348759,0:00:19.847158
battistoni,1197,0:00:02.230962,0:00:15.924922
battistoni,1198,0:00:02.121557,0:00:25.659256
battistoni,1199,0:00:01.838340,0:00:18.803022
battistoni,1210,0:00:01.901800,0:00:14.934580
battistoni,1211,0:00:02.233945,0:00:19.293486
battistoni,1212,0:00:02.503914,0:00:18.325800
battistoni,1213,0:00:02.624224,0:00:22.737320
battistoni,1214,0:00:01.872850,0:00:12.747453
battistoni,1225,0:00:02.625952,0:00:23.957601
battistoni,1226,0:00:02.383524,0:00:14.191918
battistoni,1227,0:00:02.517251,0:00:10.255498
battistoni,1228,0:00:01.899842,0:00:21.903696
battistoni,1229,0:00:02.032504,0:00:19.600117
battistoni,1240,0:00:02.395723,0:00:15.660540
battistoni,1241,0:00:01.627944,0:00:20.929051
battistoni,1242,0:00:02.351875,0:00:26.296197
battistoni,1243,0:00:02.186855,0:00:23.258110
battistoni,1244,0:00:01.788384,0:00:20.505814
battistoni,1255,0:00:02.338782,0:00:19.873550
battistoni,1256,0:00:02.346659,0:00:14.798623
battistoni,1257,0:00:02.352990,0:00:16.571059
battistoni,1258,0:00:01.999746,0:00:21.178784
battistoni,1259,0:00:02.109626,0:00:20.706139
battistoni,1270,0:00:02.339863,0:00:21.121796
battistoni,1271,0:00:01.735463,0:00:13.787874
battistoni,1272,0:00:01.906620,0:00:19.049251
battistoni,1273,0:00:01.618132,0:00:16.423083
battistoni,1274,0:00:02.700821,0:00:16.754468
battistoni,1285,0:00:01.771610,0:00:19.502199
battistoni,1286,0:00:02.130748,0:00:25.908152
battistoni,1287,0:00:01.987026,0:00:17.884379
battistoni,1288,0:00:02.491153,0:00:17.772864
battistoni,1289,0:00:01.732076,0:00:16.981624
battistoni,1300,0:00:01.637482,0:00:12.996339
battistoni,1301,0:00:02.226679,0:00:29.746382
battistoni,1302,0:00:02.225787,0:00:20.681326
battistoni,1303,0:00:01.824279,0:00:12.165961
battistoni,1304,0:00:02.232771,0:00:17.664895
battistoni,1315,0:00:02.205205,0:00:16.722524
battistoni,1316,0:00:01.788867,0:00:22.229640
battistoni,1317,0:00:01.865353,0:00:22.137668
battistoni,1318,0:00:02.216584,0:00:25.322405
battistoni,1319,0:00:02.162038,0:00:23.676768
battistoni,1330,0:00:02.391877,0:00:24.104307
battistoni,1331,0:00:01.794598,0:00:18.645707
battistoni,1332,0:00:02.061556,0:00:09.900599
battistoni,1333,0:00:02.334033,0:00:15.719965
battistoni,1334,0:00:01.971502,0:00:27.167490
battistoni,1345,0:00:01.929051,0:00:16.558286
battistoni,1346,0:00:01.956147,0:00:10.723998
battistoni,1347,0:00:01.988262,0:00:09.824046
battistoni,1348,0:00:01.685840,0:00:16.656977
battistoni,1349,0:00:02.486174,0:00:13.388085
battistoni,1360,0:00:02.090458,0:00:19.554562
battistoni,1361,0:00:02.326960,0:00:24.339672
battistoni,1362,0:00:02.207030,0:00:16.761576
battistoni,1363,0:00:02.043882,0:00:12.836049
battistoni,1364,0:00:02.144787,0:00:29.874645
battistoni,1375,0:00:02.245920,0:00:14.461490
battistoni,1376,0:00:02.494215,0:00:21.427813
battistoni,1377,0:00:02.165226,0:00:24.898172
battistoni,1378,0:00:02.787281,0:00:18.640461
battistoni,1379,0:00:01.808584,0:00:22.434918
battistoni,1390,0:00:02.230495,0:00:19.287191
battistoni,1391,0:00:02.106345,0:00:11.899050
battistoni,1392,0:00:02.346309,0:00:12.300501
battistoni,1393,0:00:02.384825,0:00:21.114882
battistoni,1394,0:00:01.957592,0:00:21.229723
battistoni,1405,0:00:02.399228,0:00:23.413425
battistoni,1406,0:00:02.343215,0:00:20.850669
battistoni,1407,0:00:02.375557,0:00:17.341700
battistoni,1408,0:00:01.947782,0:00:17.255994
battistoni,1409,0:00:01.608823,0:00:11.534237
battistoni,1420,0:00:01.804635,0:00:19.740227
battistoni,1421,0:00:02.273330,0:00:19.235257
battistoni,1422,0:00:02.492466,0:00:17.055970
battistoni,1423,0:00:02.056223,0:00:18.717525
battistoni,1424,0:00:02.185185,0:00:24.147415
battistoni,1435,0:00:01.935347,0:00:18.503794
battistoni,1436,0:00:02.329074,0:00:19.353667
battistoni,1437,0:00:01.924956,0:00:17.287541
battistoni,1438,0:00:01.906766,0:00:19.095997
battistoni,1439,0:00:02.418487,0:00:17.441005
battistoni,1450,0:00:02.165113,0:00:17.548088
battistoni,1451,0:00:02.486396,0:00:17.895542
battistoni,1452,0:00:01.912999,0:00:14.933668
battistoni,1453,0:00:02.443261,0:00:17.018327
battistoni,1454,0:00:01.951235,0:00:19.087102
battistoni,1465,0:00:01.823993,0:00:18.851265
battistoni,1466,0:00:02.469299,0:00:22.536428
battistoni,1467,0:00:02.167359,0:00:22.171755
battistoni,1468,0:00:01.783213,0:00:16.805501
battistoni,1469,0:00:02.040960,0:00:13.732681
battistoni,1480,0:00:02.352060,0:00:26.493082
battistoni,1481,0:00:02.144385,0:00:18.083736
battistoni,1482,0:00:02.332323,0:00:18.995584
battistoni,1483,0:00:02.149663,0:00:17.584076
battistoni,1484,0:00:01.842555,0:00:22.886826
battistoni,1495,0:00:01.656800,0:00:18.710598
battistoni,1496,0:00:01.700904,0:00:13.801392
battistoni,1497,0:00:02.232273,0:00:16.196427
battistoni,1498,0:00:02.001350,0:00:14.875634
battistoni,1499,0:00:01.758763,0:00:18.600960
