n_type,request_id,completion_time,total_processing_time
battistoni,553,0:00:02.210155,0:00:25.359348
battistoni,554,0:00:02.720825,0:00:13.248838
battistoni,565,0:00:01.540883,0:00:13.012060
battistoni,566,0:00:01.682067,0:00:17.874780
battistoni,567,0:00:01.781643,0:00:21.980583
battistoni,568,0:00:01.908313,0:00:15.182883
battistoni,569,0:00:01.789853,0:00:19.620012
battistoni,580,0:00:01.789720,0:00:19.331426
battistoni,581,0:00:02.098411,0:00:19.302582
battistoni,582,0:00:01.569336,0:00:18.510463
battistoni,583,0:00:01.772155,0:00:17.454009
battistoni,584,0:00:01.749081,0:00:16.374314
battistoni,595,0:00:02.007230,0:00:17.803606
battistoni,596,0:00:01.929578,0:00:18.699816
battistoni,597,0:00:01.817996,0:00:13.664800
battistoni,598,0:00:01.921591,0:00:22.832691
battistoni,599,0:00:02.116916,0:00:15.970391
battistoni,610,0:00:02.107659,0:00:28.419052
battistoni,611,0:00:01.764932,0:00:16.176757
battistoni,612,0:00:01.843817,0:00:20.445078
battistoni,613,0:00:01.762602,0:00:15.937537
battistoni,614,0:00:01.951466,0:00:21.790558
battistoni,625,0:00:02.220511,0:00:17.848611
battistoni,626,0:00:02.197923,0:00:14.037438
battistoni,627,0:00:01.578115,0:00:12.343257
battistoni,628,0:00:02.077768,0:00:18.273936
battistoni,629,0:00:01.890638,0:00:17.429714
battistoni,640,0:00:01.608585,0:00:18.261160
battistoni,641,0:00:01.613261,0:00:18.130388
battistoni,642,0:00:01.677141,0:00:20.209761
battistoni,643,0:00:01.716814,0:00:19.463468
battistoni,644,0:00:01.612654,0:00:18.748824
battistoni,655,0:00:01.902131,0:00:20.275223
battistoni,656,0:00:01.741439,0:00:17.898782
battistoni,657,0:00:02.301463,0:00:15.667120
battistoni,658,0:00:02.182933,0:00:19.890903
battistoni,659,0:00:01.660277,0:00:13.557910
battistoni,670,0:00:01.678237,0:00:15.168810
battistoni,671,0:00:01.986250,0:00:16.312390
battistoni,672,0:00:01.633517,0:00:16.434513
battistoni,673,0:00:01.872047,0:00:21.503620
battistoni,674,0:00:02.308136,0:00:19.854091
battistoni,685,0:00:01.560914,0:00:13.541591
battistoni,686,0:00:02.045160,0:00:19.763341
battistoni,687,0:00:01.532554,0:00:17.440944
battistoni,688,0:00:01.671383,0:00:19.397261
battistoni,689,0:00:01.799179,0:00:16.952481
battistoni,700,0:00:01.838524,0:00:14.773617
battistoni,701,0:00:02.043291,0:00:17.566218
battistoni,702,0:00:01.835538,0:00:19.655658
battistoni,703,0:00:01.868166,0:00:19.332314
battistoni,704,0:00:01.698141,0:00:16.012961
battistoni,715,0:00:01.619662,0:00:14.744555
battistoni,716,0:00:01.922002,0:00:18.786927
battistoni,717,0:00:01.547698,0:00:13.831621
battistoni,718,0:00:01.923352,0:00:19.894953
battistoni,719,0:00:01.945525,0:00:19.218288
battistoni,730,0:00:01.572584,0:00:11.349538
battistoni,731,0:00:01.877776,0:00:15.300078
battistoni,732,0:00:01.640635,0:00:19.558206
battistoni,733,0:00:01.784807,0:00:17.573499
battistoni,734,0:00:02.082385,0:00:20.602920
battistoni,745,0:00:01.557226,0:00:12.951718
battistoni,746,0:00:02.469303,0:00:23.709904
battistoni,747,0:00:01.866919,0:00:16.580350
battistoni,748,0:00:01.613422,0:00:22.749070
battistoni,749,0:00:02.524253,0:00:26.070814
battistoni,760,0:00:01.780657,0:00:19.019114
battistoni,761,0:00:01.780785,0:00:17.777826
battistoni,762,0:00:01.952639,0:00:21.130227
battistoni,763,0:00:01.619845,0:00:12.721691
battistoni,764,0:00:01.670960,0:00:12.720921
battistoni,775,0:00:01.603590,0:00:18.887984
battistoni,776,0:00:01.749413,0:00:22.533314
battistoni,777,0:00:01.626433,0:00:12.003783
battistoni,778,0:00:02.048306,0:00:21.193619
battistoni,779,0:00:01.715045,0:00:18.502428
battistoni,790,0:00:01.678515,0:00:17.568496
battistoni,791,0:00:01.712341,0:00:21.283903
battistoni,792,0:00:02.354205,0:00:12.689343
battistoni,793,0:00:01.898784,0:00:15.975312
battistoni,794,0:00:01.758169,0:00:15.814651
battistoni,805,0:00:01.793847,0:00:16.176899
battistoni,806,0:00:01.631707,0:00:18.441521
battistoni,807,0:00:01.684817,0:00:12.469684
battistoni,808,0:00:01.878628,0:00:21.166994
battistoni,809,0:00:01.745428,0:00:14.242152
battistoni,820,0:00:01.884080,0:00:20.270235
battistoni,821,0:00:01.646113,0:00:15.420877
battistoni,822,0:00:01.996148,0:00:17.016519
battistoni,823,0:00:02.153555,0:00:12.428739
battistoni,824,0:00:01.734453,0:00:21.382166
battistoni,835,0:00:01.685835,0:00:16.672428
battistoni,836,0:00:01.818527,0:00:18.517059
battistoni,837,0:00:01.747713,0:00:17.134526
battistoni,838,0:00:01.665238,0:00:16.997907
battistoni,839,0:00:01.898206,0:00:16.599835
battistoni,850,0:00:01.676910,0:00:18.183326
battistoni,851,0:00:01.953743,0:00:22.271962
battistoni,852,0:00:01.868306,0:00:20.071881
battistoni,853,0:00:02.026895,0:00:20.952774
battistoni,854,0:00:01.741390,0:00:21.225275
battistoni,865,0:00:01.793068,0:00:17.826846
battistoni,866,0:00:01.856469,0:00:22.024893
battistoni,867,0:00:01.870246,0:00:17.061341
battistoni,868,0:00:01.942167,0:00:16.374238
battistoni,869,0:00:01.511750,0:00:11.420485
battistoni,880,0:00:01.968821,0:00:19.772879
battistoni,881,0:00:01.803012,0:00:18.546100
battistoni,882,0:00:01.857069,0:00:17.305207
battistoni,883,0:00:01.758253,0:00:14.295842
battistoni,884,0:00:02.085845,0:00:15.029363
battistoni,895,0:00:01.514941,0:00:17.049873
battistoni,896,0:00:01.802092,0:00:16.365241
battistoni,897,0:00:01.829601,0:00:14.205086
battistoni,898,0:00:01.835216,0:00:12.257793
battistoni,899,0:00:01.573064,0:00:11.609755
battistoni,910,0:00:01.908233,0:00:16.764276
battistoni,911,0:00:01.809001,0:00:10.270316
battistoni,912,0:00:01.618166,0:00:15.230790
battistoni,913,0:00:02.014502,0:00:21.516053
battistoni,914,0:00:02.048507,0:00:20.048504
battistoni,925,0:00:02.243685,0:00:21.485802
battistoni,926,0:00:02.414572,0:00:14.908122
battistoni,927,0:00:02.062015,0:00:20.961408
battistoni,928,0:00:02.407960,0:00:18.508234
battistoni,929,0:00:01.748161,0:00:15.329485
battistoni,940,0:00:02.009949,0:00:10.629360
battistoni,941,0:00:01.655690,0:00:11.318437
battistoni,942,0:00:01.637625,0:00:14.900475
battistoni,943,0:00:01.594808,0:00:17.141588
battistoni,944,0:00:01.571577,0:00:18.111600
battistoni,955,0:00:01.535936,0:00:17.034423
battistoni,956,0:00:01.866987,0:00:14.091351
battistoni,957,0:00:01.668145,0:00:14.810373
battistoni,958,0:00:01.915065,0:00:15.490875
battistoni,959,0:00:01.844626,0:00:21.118408
battistoni,970,0:00:01.740466,0:00:20.706830
battistoni,971,0:00:02.119450,0:00:21.760116
battistoni,972,0:00:01.749382,0:00:20.010186
battistoni,973,0:00:02.172982,0:00:16.212291
battistoni,974,0:00:02.008774,0:00:17.182816
battistoni,985,0:00:01.610762,0:00:18.184196
battistoni,986,0:00:01.565882,0:00:10.431393
battistoni,987,0:00:01.962459,0:00:19.012261
battistoni,988,0:00:01.818304,0:00:14.308580
battistoni,989,0:00:01.601411,0:00:16.924164
battistoni,1000,0:00:01.582163,0:00:17.768144
battistoni,1001,0:00:01.580425,0:00:17.225628
battistoni,1002,0:00:01.764159,0:00:12.509339
battistoni,1003,0:00:01.654089,0:00:17.512295
battistoni,1004,0:00:01.886832,0:00:10.379602
battistoni,1015,0:00:01.637934,0:00:15.549714
battistoni,1016,0:00:01.580354,0:00:11.657519
battistoni,1017,0:00:02.628993,0:00:07.969058
battistoni,1018,0:00:01.924101,0:00:15.408002
battistoni,1019,0:00:01.902534,0:00:16.242425
battistoni,1030,0:00:02.039801,0:00:16.723586
battistoni,1031,0:00:01.683208,0:00:15.708160
battistoni,1032,0:00:01.596241,0:00:16.821980
battistoni,1033,0:00:02.250567,0:00:19.760491
battistoni,1034,0:00:01.732103,0:00:15.924869
battistoni,1045,0:00:01.793815,0:00:14.239709
battistoni,1046,0:00:01.877473,0:00:12.749584
battistoni,1047,0:00:01.977870,0:00:16.680535
battistoni,1048,0:00:02.040790,0:00:19.282469
battistoni,1049,0:00:02.013613,0:00:18.827867
battistoni,1060,0:00:01.955021,0:00:17.986676
battistoni,1061,0:00:01.812932,0:00:16.076477
battistoni,1062,0:00:01.702186,0:00:16.454817
battistoni,1063,0:00:01.708282,0:00:17.764842
battistoni,1064,0:00:01.742658,0:00:19.200652
battistoni,1075,0:00:02.234174,0:00:19.848227
battistoni,1076,0:00:01.745745,0:00:15.574106
battistoni,1077,0:00:01.651384,0:00:17.142835
battistoni,1078,0:00:01.723358,0:00:09.952319
battistoni,1079,0:00:01.658634,0:00:13.017762
battistoni,1090,0:00:01.823908,0:00:16.073383
battistoni,1091,0:00:02.114374,0:00:15.610501
battistoni,1092,0:00:01.627439,0:00:17.758289
battistoni,1093,0:00:01.650919,0:00:12.868042
battistoni,1094,0:00:01.802363,0:00:14.336157
battistoni,1105,0:00:02.306141,0:00:16.182589
battistoni,1106,0:00:01.843712,0:00:13.901903
battistoni,1107,0:00:01.705383,0:00:14.961227
battistoni,1108,0:00:01.854413,0:00:22.173000
battistoni,1109,0:00:01.657922,0:00:15.347096
battistoni,1120,0:00:02.192193,0:00:24.138043
battistoni,1121,0:00:01.657673,0:00:16.593302
battistoni,1122,0:00:02.027193,0:00:14.791719
battistoni,1123,0:00:02.012236,0:00:17.517588
battistoni,1124,0:00:01.903259,0:00:17.004952
battistoni,1135,0:00:01.698023,0:00:20.514703
battistoni,1136,0:00:01.923467,0:00:22.059105
battistoni,1137,0:00:01.634401,0:00:18.048885
battistoni,1138,0:00:01.756468,0:00:18.901575
battistoni,1139,0:00:01.748451,0:00:15.510775
battistoni,1150,0:00:01.790194,0:00:16.317318
battistoni,1151,0:00:01.963858,0:00:15.754203
battistoni,1152,0:00:02.073353,0:00:09.950099
battistoni,1153,0:00:01.722542,0:00:18.651128
battistoni,1154,0:00:01.662110,0:00:14.929228
battistoni,1165,0:00:02.312581,0:00:14.690356
battistoni,1166,0:00:01.914684,0:00:16.565259
battistoni,1167,0:00:01.770286,0:00:18.523874
battistoni,1168,0:00:01.662916,0:00:11.374052
battistoni,1169,0:00:01.712386,0:00:15.759651
battistoni,1180,0:00:01.718315,0:00:21.205226
battistoni,1181,0:00:01.799932,0:00:14.050790
battistoni,1182,0:00:01.707836,0:00:19.782855
battistoni,1183,0:00:01.688361,0:00:19.577423
battistoni,1184,0:00:01.826387,0:00:14.005118
battistoni,1195,0:00:01.815579,0:00:12.275609
battistoni,1196,0:00:01.789805,0:00:15.997098
battistoni,1197,0:00:01.833578,0:00:15.106975
battistoni,1198,0:00:01.845906,0:00:14.590012
battistoni,1199,0:00:01.803525,0:00:16.675036
battistoni,1210,0:00:01.844323,0:00:13.993071
battistoni,1211,0:00:01.656963,0:00:19.581319
battistoni,1212,0:00:01.969267,0:00:16.653009
battistoni,1213,0:00:01.782556,0:00:11.632634
battistoni,1214,0:00:02.421031,0:00:17.073307
battistoni,1225,0:00:01.831456,0:00:18.858789
battistoni,1226,0:00:01.785086,0:00:20.802628
battistoni,1227,0:00:01.923940,0:00:13.882015
battistoni,1228,0:00:01.720542,0:00:17.413901
battistoni,1229,0:00:01.775291,0:00:18.227509
battistoni,1240,0:00:01.653635,0:00:17.675010
battistoni,1241,0:00:01.693846,0:00:13.877736
battistoni,1242,0:00:01.667019,0:00:15.865014
battistoni,1243,0:00:01.903086,0:00:22.006203
battistoni,1244,0:00:01.587312,0:00:13.243178
battistoni,1255,0:00:02.052363,0:00:13.760836
battistoni,1256,0:00:01.558276,0:00:18.150159
battistoni,1257,0:00:01.865093,0:00:16.674420
battistoni,1258,0:00:01.737034,0:00:15.957746
battistoni,1259,0:00:01.967211,0:00:19.072001
battistoni,1270,0:00:02.145251,0:00:18.757208
battistoni,1271,0:00:02.030269,0:00:15.244806
battistoni,1272,0:00:01.716726,0:00:16.430774
battistoni,1273,0:00:01.726857,0:00:17.545204
battistoni,1274,0:00:02.254889,0:00:13.530726
battistoni,1285,0:00:01.615827,0:00:20.011845
battistoni,1286,0:00:01.789179,0:00:18.690541
battistoni,1287,0:00:02.176075,0:00:17.777387
battistoni,1288,0:00:01.914032,0:00:17.198221
battistoni,1289,0:00:01.614629,0:00:14.961938
battistoni,1300,0:00:01.654871,0:00:14.841501
battistoni,1301,0:00:01.612011,0:00:15.456371
battistoni,1302,0:00:01.625149,0:00:15.960009
battistoni,1303,0:00:02.018210,0:00:21.234923
battistoni,1304,0:00:01.564188,0:00:12.308128
battistoni,1315,0:00:01.568773,0:00:13.984229
battistoni,1316,0:00:01.521222,0:00:13.793727
battistoni,1317,0:00:01.699104,0:00:18.269715
battistoni,1318,0:00:01.671662,0:00:17.706114
battistoni,1319,0:00:01.835877,0:00:18.222898
battistoni,1330,0:00:01.881488,0:00:19.330608
battistoni,1331,0:00:01.713249,0:00:14.444075
battistoni,1332,0:00:01.693129,0:00:17.656433
battistoni,1333,0:00:01.754538,0:00:17.259006
battistoni,1334,0:00:01.787879,0:00:24.896527
battistoni,1345,0:00:01.750551,0:00:17.644053
battistoni,1346,0:00:02.175182,0:00:23.945299
battistoni,1347,0:00:01.827294,0:00:13.631034
battistoni,1348,0:00:01.712118,0:00:16.801755
battistoni,1349,0:00:01.895409,0:00:15.929678
battistoni,1360,0:00:01.938359,0:00:18.128666
battistoni,1361,0:00:02.135268,0:00:19.204285
battistoni,1362,0:00:02.049579,0:00:19.809700
battistoni,1363,0:00:01.955540,0:00:08.706430
battistoni,1364,0:00:01.841165,0:00:16.221527
battistoni,1375,0:00:01.926224,0:00:17.913320
battistoni,1376,0:00:01.747595,0:00:18.132673
battistoni,1377,0:00:01.969918,0:00:20.109868
battistoni,1378,0:00:01.595448,0:00:17.058362
battistoni,1379,0:00:01.857135,0:00:22.372615
battistoni,1390,0:00:02.309234,0:00:19.674986
battistoni,1391,0:00:01.668032,0:00:17.959584
battistoni,1392,0:00:02.122969,0:00:20.922682
battistoni,1393,0:00:01.833927,0:00:11.267141
battistoni,1394,0:00:02.200316,0:00:13.177303
battistoni,1405,0:00:02.189932,0:00:21.318217
battistoni,1406,0:00:02.076595,0:00:10.272257
battistoni,1407,0:00:01.548578,0:00:18.066945
battistoni,1408,0:00:01.673161,0:00:16.805934
battistoni,1409,0:00:02.225941,0:00:16.024958
battistoni,1420,0:00:01.721443,0:00:12.450185
battistoni,1421,0:00:01.969987,0:00:19.624913
battistoni,1422,0:00:01.581198,0:00:18.625953
battistoni,1423,0:00:02.086865,0:00:16.193547
battistoni,1424,0:00:02.059614,0:00:13.140963
battistoni,1435,0:00:01.540631,0:00:18.596292
battistoni,1436,0:00:01.689698,0:00:19.353985
battistoni,1437,0:00:01.612646,0:00:10.377277
battistoni,1438,0:00:01.805585,0:00:12.765256
battistoni,1439,0:00:02.108418,0:00:11.171227
battistoni,1450,0:00:01.747653,0:00:15.522589
battistoni,1451,0:00:02.414451,0:00:23.945503
battistoni,1452,0:00:01.726567,0:00:19.771871
battistoni,1453,0:00:01.644859,0:00:14.209644
battistoni,1454,0:00:01.958448,0:00:16.874467
battistoni,1465,0:00:01.612184,0:00:17.334048
battistoni,1466,0:00:01.728754,0:00:18.302728
battistoni,1467,0:00:01.722447,0:00:18.047236
battistoni,1468,0:00:01.920443,0:00:18.684449
battistoni,1469,0:00:02.117711,0:00:16.529670
battistoni,1480,0:00:01.964347,0:00:16.038460
battistoni,1481,0:00:01.560278,0:00:16.231199
battistoni,1482,0:00:02.101915,0:00:13.160296
battistoni,1483,0:00:01.915609,0:00:20.280297
battistoni,1484,0:00:01.837884,0:00:17.931848
battistoni,1495,0:00:02.352172,0:00:20.793814
battistoni,1496,0:00:02.275703,0:00:20.130182
battistoni,1497,0:00:01.984926,0:00:23.077615
battistoni,1498,0:00:01.735241,0:00:16.235386
battistoni,1499,0:00:01.596721,0:00:16.632105
