n_type,request_id,completion_time,total_processing_time
battistoni,553,0:00:02.701533,0:00:16.527829
battistoni,554,0:00:02.192727,0:00:19.431776
battistoni,565,0:00:02.686399,0:00:29.047624
battistoni,566,0:00:02.560921,0:00:19.044590
battistoni,567,0:00:01.920009,0:00:16.570529
battistoni,568,0:00:02.210270,0:00:23.342210
battistoni,569,0:00:02.219478,0:00:18.394499
battistoni,580,0:00:02.412254,0:00:24.710633
battistoni,581,0:00:02.543996,0:00:11.576336
battistoni,582,0:00:02.298505,0:00:23.974095
battistoni,583,0:00:02.418702,0:00:21.785457
battistoni,584,0:00:02.105115,0:00:16.465086
battistoni,595,0:00:02.316157,0:00:25.401655
battistoni,596,0:00:02.168750,0:00:18.733850
battistoni,597,0:00:02.636665,0:00:18.776600
battistoni,598,0:00:02.376687,0:00:17.122693
battistoni,599,0:00:01.884683,0:00:14.007883
battistoni,610,0:00:02.337340,0:00:16.043818
battistoni,611,0:00:02.198385,0:00:20.848967
battistoni,612,0:00:02.098396,0:00:17.055717
battistoni,613,0:00:02.268297,0:00:21.731743
battistoni,614,0:00:02.297754,0:00:19.702068
battistoni,625,0:00:02.188074,0:00:17.409535
battistoni,626,0:00:02.410910,0:00:17.184926
battistoni,627,0:00:02.770979,0:00:19.681599
battistoni,628,0:00:02.216394,0:00:20.412479
battistoni,629,0:00:02.126950,0:00:17.764468
battistoni,640,0:00:02.155324,0:00:28.433677
battistoni,641,0:00:02.155857,0:00:13.621578
battistoni,642,0:00:02.403017,0:00:22.527131
battistoni,643,0:00:02.340724,0:00:14.417342
battistoni,644,0:00:02.245213,0:00:25.202881
battistoni,655,0:00:02.750439,0:00:22.029908
battistoni,656,0:00:02.540728,0:00:25.024170
battistoni,657,0:00:02.372001,0:00:19.301195
battistoni,658,0:00:02.401905,0:00:18.025839
battistoni,659,0:00:02.227069,0:00:24.323137
battistoni,670,0:00:02.412483,0:00:21.899153
battistoni,671,0:00:01.893209,0:00:19.301211
battistoni,672,0:00:02.675789,0:00:24.682977
battistoni,673,0:00:02.505531,0:00:25.123220
battistoni,674,0:00:02.363212,0:00:23.228137
battistoni,685,0:00:02.076880,0:00:23.804355
battistoni,686,0:00:02.353454,0:00:18.759755
battistoni,687,0:00:02.475194,0:00:10.384962
battistoni,688,0:00:02.368490,0:00:14.641132
battistoni,689,0:00:01.936370,0:00:15.980745
battistoni,700,0:00:02.403184,0:00:26.672560
battistoni,701,0:00:02.536184,0:00:20.273894
battistoni,702,0:00:02.592276,0:00:18.321088
battistoni,703,0:00:02.372255,0:00:12.595486
battistoni,704,0:00:01.694121,0:00:16.675451
battistoni,715,0:00:02.362522,0:00:28.222916
battistoni,716,0:00:02.424736,0:00:24.392525
battistoni,717,0:00:01.829894,0:00:14.795890
battistoni,718,0:00:01.949517,0:00:20.842910
battistoni,719,0:00:01.894743,0:00:16.925561
battistoni,730,0:00:02.240456,0:00:20.827856
battistoni,731,0:00:02.398699,0:00:21.780381
battistoni,732,0:00:02.599439,0:00:18.218634
battistoni,733,0:00:02.435152,0:00:22.139353
battistoni,734,0:00:01.865343,0:00:18.057823
battistoni,745,0:00:02.665589,0:00:21.533547
battistoni,746,0:00:02.612881,0:00:26.831903
battistoni,747,0:00:02.345479,0:00:14.324407
battistoni,748,0:00:02.241263,0:00:21.317037
battistoni,749,0:00:01.934265,0:00:16.229293
battistoni,760,0:00:02.409927,0:00:15.317707
battistoni,761,0:00:02.052322,0:00:20.759269
battistoni,762,0:00:02.259233,0:00:18.652943
battistoni,763,0:00:02.501096,0:00:17.571609
battistoni,764,0:00:02.442251,0:00:26.933286
battistoni,775,0:00:02.489577,0:00:17.952746
battistoni,776,0:00:02.283025,0:00:25.337139
battistoni,777,0:00:02.538736,0:00:22.918664
battistoni,778,0:00:01.844075,0:00:17.866306
battistoni,779,0:00:02.501449,0:00:22.838676
battistoni,790,0:00:02.791063,0:00:15.107555
battistoni,791,0:00:02.424346,0:00:26.419740
battistoni,792,0:00:02.377948,0:00:21.040673
battistoni,793,0:00:02.513631,0:00:20.783877
battistoni,794,0:00:02.345804,0:00:19.828966
battistoni,805,0:00:02.240185,0:00:23.869494
battistoni,806,0:00:01.970739,0:00:19.725136
battistoni,807,0:00:02.325996,0:00:26.066957
battistoni,808,0:00:02.360924,0:00:17.048427
battistoni,809,0:00:02.012191,0:00:17.644780
battistoni,820,0:00:02.684635,0:00:16.585422
battistoni,821,0:00:02.606864,0:00:12.832472
battistoni,822,0:00:02.285912,0:00:22.218850
battistoni,823,0:00:02.394600,0:00:27.018227
battistoni,824,0:00:02.314699,0:00:19.017939
battistoni,835,0:00:02.379125,0:00:16.893115
battistoni,836,0:00:02.096598,0:00:19.264540
battistoni,837,0:00:01.991733,0:00:19.488474
battistoni,838,0:00:02.012614,0:00:13.636013
battistoni,839,0:00:01.879189,0:00:22.518591
battistoni,850,0:00:02.242454,0:00:21.282771
battistoni,851,0:00:02.121705,0:00:13.575592
battistoni,852,0:00:02.375926,0:00:26.313544
battistoni,853,0:00:02.101088,0:00:21.178717
battistoni,854,0:00:02.314062,0:00:16.275148
battistoni,865,0:00:01.725630,0:00:17.032670
battistoni,866,0:00:01.735092,0:00:15.346170
battistoni,867,0:00:02.403475,0:00:21.992459
battistoni,868,0:00:02.234309,0:00:24.385110
battistoni,869,0:00:02.822926,0:00:25.354272
battistoni,880,0:00:02.063751,0:00:20.446690
battistoni,881,0:00:02.390466,0:00:26.879645
battistoni,882,0:00:02.443562,0:00:32.658896
battistoni,883,0:00:02.561565,0:00:23.058193
battistoni,884,0:00:02.592768,0:00:13.352413
battistoni,895,0:00:02.390739,0:00:16.914077
battistoni,896,0:00:02.264830,0:00:14.864588
battistoni,897,0:00:02.411118,0:00:17.556409
battistoni,898,0:00:02.552232,0:00:22.525872
battistoni,899,0:00:02.386761,0:00:19.805648
battistoni,910,0:00:02.044091,0:00:16.949477
battistoni,911,0:00:01.976491,0:00:14.516287
battistoni,912,0:00:02.021040,0:00:15.182457
battistoni,913,0:00:02.794967,0:00:27.322528
battistoni,914,0:00:02.367788,0:00:24.791696
battistoni,925,0:00:02.179381,0:00:20.899794
battistoni,926,0:00:02.558969,0:00:27.920493
battistoni,927,0:00:01.826409,0:00:23.000265
battistoni,928,0:00:02.396698,0:00:17.938109
battistoni,929,0:00:02.516362,0:00:24.648724
battistoni,940,0:00:02.458045,0:00:25.012788
battistoni,941,0:00:02.493671,0:00:20.743369
battistoni,942,0:00:02.308549,0:00:21.531218
battistoni,943,0:00:02.330877,0:00:20.414465
battistoni,944,0:00:02.442545,0:00:24.713989
battistoni,955,0:00:02.417508,0:00:22.243283
battistoni,956,0:00:01.992974,0:00:16.967646
battistoni,957,0:00:02.483490,0:00:27.312563
battistoni,958,0:00:01.860062,0:00:22.453806
battistoni,959,0:00:02.594500,0:00:25.715286
battistoni,970,0:00:02.300977,0:00:19.519099
battistoni,971,0:00:02.452696,0:00:15.211135
battistoni,972,0:00:02.538300,0:00:25.532452
battistoni,973,0:00:02.372646,0:00:24.017153
battistoni,974,0:00:02.508574,0:00:27.678266
battistoni,985,0:00:02.517736,0:00:25.958061
battistoni,986,0:00:02.369848,0:00:22.005919
battistoni,987,0:00:02.430673,0:00:22.845320
battistoni,988,0:00:02.155005,0:00:25.879716
battistoni,989,0:00:02.304213,0:00:23.360879
battistoni,1000,0:00:02.300623,0:00:24.411707
battistoni,1001,0:00:02.050155,0:00:25.019373
battistoni,1002,0:00:01.556189,0:00:17.126476
battistoni,1003,0:00:02.397371,0:00:31.055515
battistoni,1004,0:00:02.208874,0:00:25.462503
battistoni,1015,0:00:02.475304,0:00:26.504560
battistoni,1016,0:00:02.502655,0:00:25.107875
battistoni,1017,0:00:02.298648,0:00:22.874652
battistoni,1018,0:00:02.010228,0:00:22.877196
battistoni,1019,0:00:02.497362,0:00:18.255391
battistoni,1030,0:00:02.281294,0:00:25.374100
battistoni,1031,0:00:01.764461,0:00:20.902795
battistoni,1032,0:00:02.429233,0:00:13.257254
battistoni,1033,0:00:02.257429,0:00:20.981396
battistoni,1034,0:00:02.714548,0:00:16.751409
battistoni,1045,0:00:02.186044,0:00:15.997638
battistoni,1046,0:00:02.923985,0:00:11.474890
battistoni,1047,0:00:01.610302,0:00:18.075030
battistoni,1048,0:00:02.491320,0:00:23.268766
battistoni,1049,0:00:02.001708,0:00:14.664316
battistoni,1060,0:00:01.681239,0:00:16.774253
battistoni,1061,0:00:02.384855,0:00:21.873199
battistoni,1062,0:00:01.921298,0:00:17.523760
battistoni,1063,0:00:02.366368,0:00:19.709267
battistoni,1064,0:00:02.528660,0:00:17.543758
battistoni,1075,0:00:01.994194,0:00:21.818779
battistoni,1076,0:00:02.511665,0:00:23.127274
battistoni,1077,0:00:02.382609,0:00:18.819911
battistoni,1078,0:00:02.322421,0:00:18.844729
battistoni,1079,0:00:01.568176,0:00:19.092888
battistoni,1090,0:00:02.377309,0:00:15.893131
battistoni,1091,0:00:02.090052,0:00:19.029608
battistoni,1092,0:00:02.276325,0:00:17.060009
battistoni,1093,0:00:02.530951,0:00:22.020948
battistoni,1094,0:00:02.426366,0:00:27.106387
battistoni,1105,0:00:02.551843,0:00:13.260495
battistoni,1106,0:00:01.853831,0:00:19.406678
battistoni,1107,0:00:02.699424,0:00:27.879937
battistoni,1108,0:00:02.397889,0:00:14.215036
battistoni,1109,0:00:02.637675,0:00:23.431879
battistoni,1120,0:00:01.979554,0:00:20.119484
battistoni,1121,0:00:02.272936,0:00:26.073402
battistoni,1122,0:00:02.662097,0:00:24.537731
battistoni,1123,0:00:01.914960,0:00:20.323495
battistoni,1124,0:00:02.460437,0:00:22.965087
battistoni,1135,0:00:02.390056,0:00:14.559356
battistoni,1136,0:00:02.272828,0:00:21.419927
battistoni,1137,0:00:02.170730,0:00:21.188046
battistoni,1138,0:00:02.304182,0:00:20.447224
battistoni,1139,0:00:02.123188,0:00:20.793693
battistoni,1150,0:00:02.254641,0:00:25.519410
battistoni,1151,0:00:02.097013,0:00:21.001495
battistoni,1152,0:00:02.667932,0:00:23.766937
battistoni,1153,0:00:02.073814,0:00:18.120856
battistoni,1154,0:00:02.386350,0:00:20.888576
battistoni,1165,0:00:02.439642,0:00:12.126506
battistoni,1166,0:00:02.406358,0:00:23.785982
battistoni,1167,0:00:02.410477,0:00:12.040198
battistoni,1168,0:00:02.294412,0:00:16.721520
battistoni,1169,0:00:02.622541,0:00:24.060316
battistoni,1180,0:00:02.397867,0:00:17.336388
battistoni,1181,0:00:02.066451,0:00:19.146594
battistoni,1182,0:00:01.926565,0:00:12.760995
battistoni,1183,0:00:02.525179,0:00:22.356250
battistoni,1184,0:00:02.682897,0:00:23.997855
battistoni,1195,0:00:02.458454,0:00:12.855996
battistoni,1196,0:00:02.116404,0:00:17.121589
battistoni,1197,0:00:02.300799,0:00:21.568613
battistoni,1198,0:00:02.255930,0:00:08.900038
battistoni,1199,0:00:02.344173,0:00:19.752802
battistoni,1210,0:00:02.380575,0:00:24.082124
battistoni,1211,0:00:02.527401,0:00:22.777719
battistoni,1212,0:00:02.288397,0:00:18.999947
battistoni,1213,0:00:02.075283,0:00:18.556837
battistoni,1214,0:00:02.500485,0:00:20.770959
battistoni,1225,0:00:01.771360,0:00:16.281117
battistoni,1226,0:00:02.245910,0:00:21.290758
battistoni,1227,0:00:02.479523,0:00:13.670875
battistoni,1228,0:00:02.597054,0:00:18.285101
battistoni,1229,0:00:01.937587,0:00:18.793522
battistoni,1240,0:00:01.833716,0:00:16.950476
battistoni,1241,0:00:01.745713,0:00:11.841761
battistoni,1242,0:00:02.644179,0:00:21.427419
battistoni,1243,0:00:02.545729,0:00:10.654230
battistoni,1244,0:00:02.288750,0:00:18.655408
battistoni,1255,0:00:02.323166,0:00:24.181390
battistoni,1256,0:00:02.157818,0:00:18.491171
battistoni,1257,0:00:02.113423,0:00:21.484849
battistoni,1258,0:00:02.570029,0:00:23.374018
battistoni,1259,0:00:02.560685,0:00:28.427533
battistoni,1270,0:00:02.267518,0:00:30.157169
battistoni,1271,0:00:02.307808,0:00:22.528299
battistoni,1272,0:00:01.847507,0:00:17.066008
battistoni,1273,0:00:02.435005,0:00:28.603756
battistoni,1274,0:00:02.067098,0:00:23.921467
battistoni,1285,0:00:02.203602,0:00:21.446521
battistoni,1286,0:00:02.108703,0:00:24.672882
battistoni,1287,0:00:02.607774,0:00:26.738326
battistoni,1288,0:00:02.111938,0:00:11.622430
battistoni,1289,0:00:02.459314,0:00:14.863343
battistoni,1300,0:00:02.518461,0:00:29.867845
battistoni,1301,0:00:02.708005,0:00:21.915182
battistoni,1302,0:00:02.134251,0:00:26.652859
battistoni,1303,0:00:02.030246,0:00:12.661096
battistoni,1304,0:00:02.237756,0:00:24.592712
battistoni,1315,0:00:02.465254,0:00:19.969934
battistoni,1316,0:00:02.135221,0:00:23.201938
battistoni,1317,0:00:02.559187,0:00:27.000620
battistoni,1318,0:00:02.354593,0:00:23.921271
battistoni,1319,0:00:02.437688,0:00:22.038923
battistoni,1330,0:00:01.880416,0:00:11.174732
battistoni,1331,0:00:02.591097,0:00:15.981634
battistoni,1332,0:00:02.384072,0:00:23.646359
battistoni,1333,0:00:02.026014,0:00:23.600311
battistoni,1334,0:00:02.038770,0:00:22.798750
battistoni,1345,0:00:02.554309,0:00:15.700308
battistoni,1346,0:00:02.514812,0:00:18.419377
battistoni,1347,0:00:02.560300,0:00:28.830248
battistoni,1348,0:00:02.025390,0:00:18.744609
battistoni,1349,0:00:02.304397,0:00:12.671910
battistoni,1360,0:00:02.431983,0:00:21.181922
battistoni,1361,0:00:02.539067,0:00:15.804989
battistoni,1362,0:00:02.159233,0:00:14.891238
battistoni,1363,0:00:02.354182,0:00:16.396673
battistoni,1364,0:00:01.834685,0:00:18.171708
battistoni,1375,0:00:01.889811,0:00:17.199646
battistoni,1376,0:00:03.018086,0:00:15.447336
battistoni,1377,0:00:02.163961,0:00:19.842928
battistoni,1378,0:00:02.408868,0:00:21.408615
battistoni,1379,0:00:02.284117,0:00:11.231029
battistoni,1390,0:00:02.368063,0:00:17.498992
battistoni,1391,0:00:02.777884,0:00:16.553789
battistoni,1392,0:00:02.370548,0:00:12.740144
battistoni,1393,0:00:02.494976,0:00:32.651961
battistoni,1394,0:00:02.496136,0:00:25.310555
battistoni,1405,0:00:02.331160,0:00:19.863237
battistoni,1406,0:00:02.340768,0:00:16.097651
battistoni,1407,0:00:02.429407,0:00:17.610386
battistoni,1408,0:00:02.371578,0:00:12.539369
battistoni,1409,0:00:02.551822,0:00:15.813828
battistoni,1420,0:00:02.587819,0:00:26.289084
battistoni,1421,0:00:01.919918,0:00:24.794181
battistoni,1422,0:00:02.483215,0:00:22.614533
battistoni,1423,0:00:02.501349,0:00:23.038643
battistoni,1424,0:00:02.537211,0:00:16.098037
battistoni,1435,0:00:02.167126,0:00:20.107629
battistoni,1436,0:00:02.332907,0:00:14.416653
battistoni,1437,0:00:02.252836,0:00:22.738367
battistoni,1438,0:00:02.487301,0:00:20.783529
battistoni,1439,0:00:02.674711,0:00:19.209249
battistoni,1450,0:00:02.402131,0:00:24.005846
battistoni,1451,0:00:02.596517,0:00:25.939492
battistoni,1452,0:00:02.486898,0:00:18.013018
battistoni,1453,0:00:02.512322,0:00:22.332393
battistoni,1454,0:00:02.103571,0:00:20.593370
battistoni,1465,0:00:02.125047,0:00:22.173653
battistoni,1466,0:00:02.507024,0:00:18.094192
battistoni,1467,0:00:02.217612,0:00:18.245644
battistoni,1468,0:00:02.541602,0:00:20.587784
battistoni,1469,0:00:02.567038,0:00:20.822096
battistoni,1480,0:00:02.285186,0:00:19.373431
battistoni,1481,0:00:02.640160,0:00:24.923412
battistoni,1482,0:00:02.157351,0:00:19.925404
battistoni,1483,0:00:02.611429,0:00:23.154827
battistoni,1484,0:00:02.391692,0:00:24.380017
battistoni,1495,0:00:02.879305,0:00:25.258018
battistoni,1496,0:00:02.894649,0:00:22.475789
battistoni,1497,0:00:02.410408,0:00:24.623132
battistoni,1498,0:00:02.374068,0:00:19.621573
battistoni,1499,0:00:02.005080,0:00:19.901590
