n_type,request_id,completion_time,total_processing_time
battistoni,550,0:00:02.595911,0:00:24.049009
battistoni,551,0:00:02.236952,0:00:15.523292
battistoni,552,0:00:02.051134,0:00:18.567453
battistoni,553,0:00:02.249057,0:00:14.534599
battistoni,554,0:00:02.499271,0:00:28.278707
battistoni,565,0:00:02.387495,0:00:12.557177
battistoni,566,0:00:02.197996,0:00:16.819242
battistoni,567,0:00:02.421329,0:00:22.383528
battistoni,568,0:00:02.642037,0:00:29.470849
battistoni,569,0:00:02.279501,0:00:22.638056
battistoni,580,0:00:02.141665,0:00:13.817754
battistoni,581,0:00:02.320560,0:00:21.827440
battistoni,582,0:00:01.959673,0:00:19.127642
battistoni,583,0:00:02.213958,0:00:17.122932
battistoni,584,0:00:02.129210,0:00:21.634616
battistoni,595,0:00:02.099696,0:00:18.162925
battistoni,596,0:00:02.284563,0:00:22.855089
battistoni,597,0:00:01.820202,0:00:11.310377
battistoni,598,0:00:02.251077,0:00:20.036259
battistoni,599,0:00:02.030834,0:00:17.571156
battistoni,610,0:00:01.730940,0:00:11.745803
battistoni,611,0:00:01.668561,0:00:15.149483
battistoni,612,0:00:02.264336,0:00:23.538916
battistoni,613,0:00:01.989952,0:00:18.063787
battistoni,614,0:00:02.358148,0:00:14.720916
battistoni,625,0:00:01.745541,0:00:15.368725
battistoni,626,0:00:02.443343,0:00:18.112956
battistoni,627,0:00:01.820237,0:00:15.994041
battistoni,628,0:00:01.964334,0:00:22.621324
battistoni,629,0:00:02.054668,0:00:20.798649
battistoni,640,0:00:02.027649,0:00:12.973135
battistoni,641,0:00:02.170636,0:00:20.925167
battistoni,642,0:00:02.132675,0:00:17.809400
battistoni,643,0:00:01.869703,0:00:19.825880
battistoni,644,0:00:02.293834,0:00:16.673232
battistoni,655,0:00:02.014589,0:00:14.919650
battistoni,656,0:00:02.241890,0:00:25.258098
battistoni,657,0:00:02.192665,0:00:15.334038
battistoni,658,0:00:01.877632,0:00:14.351636
battistoni,659,0:00:02.283497,0:00:13.653528
battistoni,670,0:00:02.418444,0:00:22.961041
battistoni,671,0:00:02.610342,0:00:24.243607
battistoni,672,0:00:02.363214,0:00:25.468712
battistoni,673,0:00:01.915057,0:00:19.988818
battistoni,674,0:00:01.904806,0:00:16.941275
battistoni,685,0:00:01.585470,0:00:09.961980
battistoni,686,0:00:02.407028,0:00:21.393149
battistoni,687,0:00:02.612566,0:00:16.157247
battistoni,688,0:00:02.092416,0:00:20.191107
battistoni,689,0:00:02.387116,0:00:25.222750
battistoni,700,0:00:02.430355,0:00:14.207457
battistoni,701,0:00:02.576215,0:00:13.723734
battistoni,702,0:00:02.058289,0:00:16.295429
battistoni,703,0:00:02.103558,0:00:23.104214
battistoni,704,0:00:02.252955,0:00:27.587495
battistoni,715,0:00:02.253697,0:00:15.957066
battistoni,716,0:00:01.837700,0:00:15.797456
battistoni,717,0:00:02.130388,0:00:18.211324
battistoni,718,0:00:02.528362,0:00:20.319645
battistoni,719,0:00:02.304887,0:00:28.338486
battistoni,730,0:00:02.576908,0:00:16.485043
battistoni,731,0:00:02.236528,0:00:21.275225
battistoni,732,0:00:02.190738,0:00:19.498281
battistoni,733,0:00:02.631488,0:00:22.687782
battistoni,734,0:00:02.506061,0:00:27.437866
battistoni,745,0:00:02.044316,0:00:19.602515
battistoni,746,0:00:02.486006,0:00:28.728278
battistoni,747,0:00:02.316914,0:00:16.691748
battistoni,748,0:00:01.780149,0:00:12.893781
battistoni,749,0:00:02.088764,0:00:19.233063
battistoni,760,0:00:02.130053,0:00:17.088303
battistoni,761,0:00:02.827563,0:00:10.908345
battistoni,762,0:00:02.706605,0:00:21.080683
battistoni,763,0:00:02.172418,0:00:21.822783
battistoni,764,0:00:02.180594,0:00:25.364234
battistoni,775,0:00:02.151123,0:00:18.184486
battistoni,776,0:00:02.323282,0:00:16.493728
battistoni,777,0:00:02.112793,0:00:21.973586
battistoni,778,0:00:02.581810,0:00:15.802077
battistoni,779,0:00:02.072580,0:00:24.292769
battistoni,790,0:00:02.782287,0:00:17.119582
battistoni,791,0:00:02.277853,0:00:27.026954
battistoni,792,0:00:02.717259,0:00:16.238881
battistoni,793,0:00:01.926418,0:00:20.356262
battistoni,794,0:00:02.135075,0:00:21.461029
battistoni,805,0:00:01.905022,0:00:16.347280
battistoni,806,0:00:02.191170,0:00:14.842375
battistoni,807,0:00:02.564281,0:00:22.085448
battistoni,808,0:00:02.579406,0:00:13.519391
battistoni,809,0:00:02.091713,0:00:17.093319
battistoni,820,0:00:02.210744,0:00:25.186284
battistoni,821,0:00:02.064760,0:00:18.296873
battistoni,822,0:00:01.923167,0:00:13.815805
battistoni,823,0:00:01.854601,0:00:17.945644
battistoni,824,0:00:01.908818,0:00:15.913450
battistoni,835,0:00:02.057659,0:00:18.671304
battistoni,836,0:00:02.531914,0:00:28.572089
battistoni,837,0:00:02.215382,0:00:28.577892
battistoni,838,0:00:01.889460,0:00:14.215850
battistoni,839,0:00:01.765823,0:00:15.246567
battistoni,850,0:00:02.286192,0:00:15.595225
battistoni,851,0:00:02.439945,0:00:17.387070
battistoni,852,0:00:02.119721,0:00:18.952419
battistoni,853,0:00:02.245130,0:00:20.828840
battistoni,854,0:00:01.926227,0:00:18.169774
battistoni,865,0:00:02.040762,0:00:16.653111
battistoni,866,0:00:02.220512,0:00:14.586162
battistoni,867,0:00:02.130732,0:00:19.431591
battistoni,868,0:00:02.051581,0:00:18.775032
battistoni,869,0:00:02.160088,0:00:28.903768
battistoni,880,0:00:02.052771,0:00:21.204472
battistoni,881,0:00:02.189730,0:00:22.267301
battistoni,882,0:00:01.977777,0:00:22.604531
battistoni,883,0:00:02.177119,0:00:19.844953
battistoni,884,0:00:02.403503,0:00:15.617006
battistoni,895,0:00:01.922211,0:00:20.280219
battistoni,896,0:00:01.652337,0:00:13.847049
battistoni,897,0:00:01.902410,0:00:14.917346
battistoni,898,0:00:02.524966,0:00:18.661487
battistoni,899,0:00:02.044565,0:00:19.180906
battistoni,910,0:00:02.680300,0:00:23.827707
battistoni,911,0:00:02.143794,0:00:21.941534
battistoni,912,0:00:01.880340,0:00:12.287097
battistoni,913,0:00:02.394940,0:00:24.251166
battistoni,914,0:00:02.259709,0:00:26.885447
battistoni,925,0:00:01.734157,0:00:11.598796
battistoni,926,0:00:02.343872,0:00:13.713565
battistoni,927,0:00:02.080791,0:00:21.081919
battistoni,928,0:00:02.098755,0:00:17.334001
battistoni,929,0:00:01.701886,0:00:18.573724
battistoni,940,0:00:02.004021,0:00:21.484692
battistoni,941,0:00:01.978895,0:00:12.960988
battistoni,942,0:00:02.471501,0:00:26.592743
battistoni,943,0:00:02.172947,0:00:14.898876
battistoni,944,0:00:02.051941,0:00:16.811256
battistoni,955,0:00:01.969409,0:00:20.742840
battistoni,956,0:00:01.931505,0:00:19.255135
battistoni,957,0:00:02.618096,0:00:18.670753
battistoni,958,0:00:02.151290,0:00:16.775353
battistoni,959,0:00:02.317507,0:00:14.186433
battistoni,970,0:00:02.264198,0:00:25.035514
battistoni,971,0:00:01.989196,0:00:13.158317
battistoni,972,0:00:01.906206,0:00:19.991772
battistoni,973,0:00:02.266012,0:00:22.284789
battistoni,974,0:00:02.158140,0:00:20.043703
battistoni,985,0:00:01.711897,0:00:10.209544
battistoni,986,0:00:02.398022,0:00:19.803707
battistoni,987,0:00:02.674822,0:00:14.520934
battistoni,988,0:00:02.140423,0:00:20.303377
battistoni,989,0:00:01.951753,0:00:14.724084
battistoni,1000,0:00:01.767478,0:00:21.547568
battistoni,1001,0:00:02.085274,0:00:25.379642
battistoni,1002,0:00:01.578408,0:00:17.212298
battistoni,1003,0:00:02.577742,0:00:22.697138
battistoni,1004,0:00:02.479006,0:00:28.726628
battistoni,1015,0:00:01.695268,0:00:20.524230
battistoni,1016,0:00:01.711573,0:00:16.393996
battistoni,1017,0:00:02.257139,0:00:15.835505
battistoni,1018,0:00:01.834327,0:00:20.766882
battistoni,1019,0:00:02.389092,0:00:24.792425
battistoni,1030,0:00:02.400506,0:00:10.125360
battistoni,1031,0:00:01.867853,0:00:20.624626
battistoni,1032,0:00:02.488047,0:00:17.617765
battistoni,1033,0:00:02.233269,0:00:22.913542
battistoni,1034,0:00:02.526862,0:00:17.835217
battistoni,1045,0:00:01.730472,0:00:17.229499
battistoni,1046,0:00:01.818358,0:00:15.502848
battistoni,1047,0:00:02.384949,0:00:14.860658
battistoni,1048,0:00:02.227065,0:00:20.615192
battistoni,1049,0:00:02.120464,0:00:19.521299
battistoni,1060,0:00:02.247181,0:00:15.607738
battistoni,1061,0:00:02.118946,0:00:20.027162
battistoni,1062,0:00:02.236349,0:00:19.392455
battistoni,1063,0:00:02.394586,0:00:13.970971
battistoni,1064,0:00:01.817554,0:00:21.081973
battistoni,1075,0:00:01.871370,0:00:14.097648
battistoni,1076,0:00:01.796818,0:00:18.928452
battistoni,1077,0:00:02.280381,0:00:14.540452
battistoni,1078,0:00:02.092966,0:00:19.813643
battistoni,1079,0:00:01.863489,0:00:15.699957
battistoni,1090,0:00:02.323872,0:00:23.344942
battistoni,1091,0:00:02.339818,0:00:25.353454
battistoni,1092,0:00:02.552195,0:00:23.620310
battistoni,1093,0:00:02.202153,0:00:12.314127
battistoni,1094,0:00:01.676985,0:00:16.727230
battistoni,1105,0:00:02.457254,0:00:15.286864
battistoni,1106,0:00:02.441312,0:00:15.803645
battistoni,1107,0:00:01.908475,0:00:18.131010
battistoni,1108,0:00:01.653007,0:00:23.822285
battistoni,1109,0:00:02.302569,0:00:12.466792
battistoni,1120,0:00:02.490632,0:00:19.970640
battistoni,1121,0:00:02.351668,0:00:14.295442
battistoni,1122,0:00:02.064994,0:00:13.545694
battistoni,1123,0:00:02.124058,0:00:18.008467
battistoni,1124,0:00:01.944572,0:00:18.063418
battistoni,1135,0:00:01.905322,0:00:21.773749
battistoni,1136,0:00:02.348158,0:00:18.930268
battistoni,1137,0:00:02.142904,0:00:13.012053
battistoni,1138,0:00:02.106611,0:00:26.316459
battistoni,1139,0:00:02.497874,0:00:18.085513
battistoni,1150,0:00:02.084443,0:00:24.668481
battistoni,1151,0:00:02.320569,0:00:25.017213
battistoni,1152,0:00:02.332666,0:00:13.965432
battistoni,1153,0:00:02.365069,0:00:23.322416
battistoni,1154,0:00:02.435029,0:00:10.224257
battistoni,1165,0:00:01.847445,0:00:15.168964
battistoni,1166,0:00:02.375732,0:00:23.631621
battistoni,1167,0:00:02.197096,0:00:15.863214
battistoni,1168,0:00:01.793914,0:00:16.566275
battistoni,1169,0:00:02.470770,0:00:07.928285
battistoni,1180,0:00:02.061746,0:00:16.951383
battistoni,1181,0:00:02.178292,0:00:20.695235
battistoni,1182,0:00:02.214462,0:00:18.242350
battistoni,1183,0:00:02.253756,0:00:16.846882
battistoni,1184,0:00:02.750859,0:00:10.794076
battistoni,1195,0:00:02.220839,0:00:18.258141
battistoni,1196,0:00:01.705102,0:00:13.400693
battistoni,1197,0:00:01.877255,0:00:17.435807
battistoni,1198,0:00:02.341555,0:00:19.556868
battistoni,1199,0:00:02.259781,0:00:15.533739
battistoni,1210,0:00:02.117732,0:00:27.479832
battistoni,1211,0:00:01.892302,0:00:18.984078
battistoni,1212,0:00:02.015714,0:00:14.433415
battistoni,1213,0:00:02.160213,0:00:18.507559
battistoni,1214,0:00:02.456904,0:00:19.830472
battistoni,1225,0:00:01.888129,0:00:15.997942
battistoni,1226,0:00:01.865496,0:00:18.055536
battistoni,1227,0:00:02.055316,0:00:13.119123
battistoni,1228,0:00:01.780251,0:00:13.939615
battistoni,1229,0:00:02.592463,0:00:25.821946
battistoni,1240,0:00:02.021957,0:00:13.411258
battistoni,1241,0:00:01.959645,0:00:15.053264
battistoni,1242,0:00:01.765549,0:00:17.914607
battistoni,1243,0:00:02.419075,0:00:21.813915
battistoni,1244,0:00:02.459346,0:00:26.089069
battistoni,1255,0:00:01.861966,0:00:23.600458
battistoni,1256,0:00:02.227907,0:00:15.340597
battistoni,1257,0:00:02.362941,0:00:16.760886
battistoni,1258,0:00:02.423046,0:00:15.269317
battistoni,1259,0:00:02.506618,0:00:22.031251
battistoni,1270,0:00:01.931137,0:00:20.474449
battistoni,1271,0:00:01.696973,0:00:20.415454
battistoni,1272,0:00:02.451911,0:00:24.157193
battistoni,1273,0:00:01.912223,0:00:10.673306
battistoni,1274,0:00:02.177549,0:00:13.829748
battistoni,1285,0:00:02.291937,0:00:21.687655
battistoni,1286,0:00:02.539756,0:00:20.604216
battistoni,1287,0:00:01.762999,0:00:24.086724
battistoni,1288,0:00:02.363899,0:00:10.326932
battistoni,1289,0:00:02.222178,0:00:23.706468
battistoni,1300,0:00:02.048621,0:00:22.045018
battistoni,1301,0:00:01.799824,0:00:20.902283
battistoni,1302,0:00:02.275429,0:00:21.290415
battistoni,1303,0:00:02.315402,0:00:23.806794
battistoni,1304,0:00:02.182515,0:00:17.433770
battistoni,1315,0:00:02.175980,0:00:17.247416
battistoni,1316,0:00:02.170747,0:00:20.693248
battistoni,1317,0:00:02.240778,0:00:17.281494
battistoni,1318,0:00:02.045034,0:00:19.871125
battistoni,1319,0:00:02.197254,0:00:21.334115
battistoni,1330,0:00:02.476464,0:00:24.651974
battistoni,1331,0:00:02.099675,0:00:26.250109
battistoni,1332,0:00:01.772959,0:00:15.654818
battistoni,1333,0:00:02.102157,0:00:14.032820
battistoni,1334,0:00:01.873431,0:00:12.611701
battistoni,1345,0:00:02.126794,0:00:25.849305
battistoni,1346,0:00:02.381397,0:00:17.188167
battistoni,1347,0:00:01.796868,0:00:11.276139
battistoni,1348,0:00:02.048054,0:00:11.355220
battistoni,1349,0:00:01.713031,0:00:15.207912
battistoni,1360,0:00:02.419927,0:00:13.435020
battistoni,1361,0:00:01.948462,0:00:14.466563
battistoni,1362,0:00:02.293112,0:00:22.775517
battistoni,1363,0:00:02.122530,0:00:16.183758
battistoni,1364,0:00:02.002951,0:00:12.306241
battistoni,1375,0:00:02.076360,0:00:17.855994
battistoni,1376,0:00:02.206261,0:00:14.362455
battistoni,1377,0:00:02.497819,0:00:19.392827
battistoni,1378,0:00:02.246125,0:00:24.553673
battistoni,1379,0:00:02.558798,0:00:20.113619
battistoni,1390,0:00:02.737837,0:00:24.561481
battistoni,1391,0:00:02.415872,0:00:14.497247
battistoni,1392,0:00:02.219315,0:00:18.961238
battistoni,1393,0:00:02.077051,0:00:13.681470
battistoni,1394,0:00:02.242990,0:00:16.328249
battistoni,1405,0:00:02.432590,0:00:21.782639
battistoni,1406,0:00:01.928411,0:00:19.605646
battistoni,1407,0:00:02.390725,0:00:21.685640
battistoni,1408,0:00:02.614545,0:00:16.675030
battistoni,1409,0:00:02.071081,0:00:21.134277
battistoni,1420,0:00:02.079081,0:00:09.155402
battistoni,1421,0:00:02.263666,0:00:23.473388
battistoni,1422,0:00:01.788332,0:00:11.927908
battistoni,1423,0:00:02.372050,0:00:21.580715
battistoni,1424,0:00:02.295937,0:00:21.111667
battistoni,1435,0:00:02.087629,0:00:22.341618
battistoni,1436,0:00:02.478973,0:00:22.875206
battistoni,1437,0:00:02.135479,0:00:14.348691
battistoni,1438,0:00:02.436200,0:00:21.345718
battistoni,1439,0:00:01.868997,0:00:16.269974
battistoni,1450,0:00:01.819188,0:00:15.968640
battistoni,1451,0:00:01.999402,0:00:19.230595
battistoni,1452,0:00:01.780835,0:00:14.269051
battistoni,1453,0:00:02.342750,0:00:21.687329
battistoni,1454,0:00:02.236231,0:00:21.759221
battistoni,1465,0:00:02.663457,0:00:19.562356
battistoni,1466,0:00:01.983321,0:00:20.972198
battistoni,1467,0:00:01.803213,0:00:18.976288
battistoni,1468,0:00:02.530263,0:00:23.454943
battistoni,1469,0:00:02.166087,0:00:22.782091
battistoni,1480,0:00:01.719655,0:00:11.760116
battistoni,1481,0:00:01.982966,0:00:13.324757
battistoni,1482,0:00:01.948349,0:00:18.593583
battistoni,1483,0:00:02.103806,0:00:19.857327
battistoni,1484,0:00:02.036713,0:00:19.244534
battistoni,1495,0:00:01.575582,0:00:17.114825
battistoni,1496,0:00:01.804150,0:00:16.299440
battistoni,1497,0:00:01.998673,0:00:20.565263
battistoni,1498,0:00:02.211492,0:00:18.139734
battistoni,1499,0:00:02.052632,0:00:14.755461
