n_type,request_id,completion_time,total_processing_time
battistoni,553,0:00:02.119799,0:00:24.045541
battistoni,554,0:00:02.033207,0:00:20.282999
battistoni,565,0:00:02.224705,0:00:11.176721
battistoni,566,0:00:01.741400,0:00:12.367299
battistoni,567,0:00:02.382336,0:00:21.498383
battistoni,568,0:00:02.382318,0:00:17.666301
battistoni,569,0:00:01.896897,0:00:16.056273
battistoni,580,0:00:01.810789,0:00:16.279375
battistoni,581,0:00:01.769358,0:00:15.858846
battistoni,582,0:00:02.066446,0:00:13.372023
battistoni,583,0:00:02.128154,0:00:20.176259
battistoni,584,0:00:01.789993,0:00:14.941002
battistoni,595,0:00:02.581386,0:00:13.518148
battistoni,596,0:00:02.049177,0:00:20.861572
battistoni,597,0:00:01.602362,0:00:16.577477
battistoni,598,0:00:02.266947,0:00:23.245441
battistoni,599,0:00:02.086147,0:00:24.281039
battistoni,610,0:00:01.698560,0:00:21.214147
battistoni,611,0:00:01.969107,0:00:21.228004
battistoni,612,0:00:01.617415,0:00:13.486615
battistoni,613,0:00:02.066395,0:00:12.041509
battistoni,614,0:00:01.844052,0:00:21.929652
battistoni,625,0:00:01.812150,0:00:11.369967
battistoni,626,0:00:01.743995,0:00:18.773717
battistoni,627,0:00:01.972299,0:00:18.059367
battistoni,628,0:00:02.022636,0:00:24.091022
battistoni,629,0:00:01.700484,0:00:17.988504
battistoni,640,0:00:01.858496,0:00:20.820880
battistoni,641,0:00:01.850501,0:00:19.786476
battistoni,642,0:00:02.184103,0:00:17.725359
battistoni,643,0:00:01.734976,0:00:14.150220
battistoni,644,0:00:01.644677,0:00:14.607439
battistoni,655,0:00:02.161156,0:00:17.881429
battistoni,656,0:00:02.269786,0:00:21.051549
battistoni,657,0:00:02.004632,0:00:17.189943
battistoni,658,0:00:01.730069,0:00:19.060383
battistoni,659,0:00:01.995069,0:00:22.321270
battistoni,670,0:00:01.852000,0:00:16.459941
battistoni,671,0:00:02.437241,0:00:16.020403
battistoni,672,0:00:01.624854,0:00:15.344083
battistoni,673,0:00:01.505469,0:00:19.028685
battistoni,674,0:00:01.907310,0:00:24.499999
battistoni,685,0:00:01.959553,0:00:15.236892
battistoni,686,0:00:02.054985,0:00:15.731448
battistoni,687,0:00:01.810147,0:00:14.722117
battistoni,688,0:00:02.425399,0:00:19.233916
battistoni,689,0:00:02.141591,0:00:21.791743
battistoni,700,0:00:01.938912,0:00:18.923721
battistoni,701,0:00:02.507527,0:00:22.264433
battistoni,702,0:00:01.879430,0:00:13.086885
battistoni,703,0:00:01.561615,0:00:17.666659
battistoni,704,0:00:01.895926,0:00:18.545707
battistoni,715,0:00:02.163496,0:00:19.538719
battistoni,716,0:00:01.746597,0:00:18.477396
battistoni,717,0:00:01.787421,0:00:13.856083
battistoni,718,0:00:02.003752,0:00:21.405004
battistoni,719,0:00:02.021975,0:00:13.180353
battistoni,730,0:00:01.972958,0:00:22.404851
battistoni,731,0:00:01.674251,0:00:23.265654
battistoni,732,0:00:02.128960,0:00:16.023978
battistoni,733,0:00:02.231228,0:00:18.265527
battistoni,734,0:00:02.570547,0:00:13.738398
battistoni,745,0:00:01.760779,0:00:22.238971
battistoni,746,0:00:01.673026,0:00:17.557861
battistoni,747,0:00:01.868332,0:00:12.689731
battistoni,748,0:00:01.918831,0:00:15.998547
battistoni,749,0:00:01.651323,0:00:13.906137
battistoni,760,0:00:01.817830,0:00:13.268075
battistoni,761,0:00:02.344419,0:00:17.861572
battistoni,762,0:00:02.407896,0:00:17.212253
battistoni,763,0:00:02.078076,0:00:16.053581
battistoni,764,0:00:01.723141,0:00:19.347942
battistoni,775,0:00:01.885228,0:00:17.369957
battistoni,776,0:00:01.869727,0:00:12.902405
battistoni,777,0:00:01.599482,0:00:13.884056
battistoni,778,0:00:01.650414,0:00:15.815352
battistoni,779,0:00:02.012261,0:00:25.898490
battistoni,790,0:00:01.649764,0:00:21.199990
battistoni,791,0:00:02.249198,0:00:20.254208
battistoni,792,0:00:01.620625,0:00:15.517292
battistoni,793,0:00:02.356381,0:00:14.069418
battistoni,794,0:00:02.014854,0:00:20.786087
battistoni,805,0:00:02.021243,0:00:15.422629
battistoni,806,0:00:01.766987,0:00:15.896757
battistoni,807,0:00:02.273002,0:00:19.911321
battistoni,808,0:00:01.827422,0:00:13.065985
battistoni,809,0:00:02.273275,0:00:19.628785
battistoni,820,0:00:02.061738,0:00:20.247025
battistoni,821,0:00:01.689032,0:00:15.303357
battistoni,822,0:00:01.906923,0:00:25.395024
battistoni,823,0:00:02.058150,0:00:14.241874
battistoni,824,0:00:02.081662,0:00:10.761779
battistoni,835,0:00:01.620631,0:00:12.285813
battistoni,836,0:00:01.929239,0:00:19.617276
battistoni,837,0:00:02.227937,0:00:12.885130
battistoni,838,0:00:01.887233,0:00:17.789729
battistoni,839,0:00:02.026444,0:00:09.912017
battistoni,850,0:00:01.654264,0:00:21.675698
battistoni,851,0:00:01.737949,0:00:14.869439
battistoni,852,0:00:01.852523,0:00:19.323734
battistoni,853,0:00:01.825641,0:00:15.469249
battistoni,854,0:00:01.940187,0:00:20.139221
battistoni,865,0:00:01.908917,0:00:20.527313
battistoni,866,0:00:01.991122,0:00:16.714646
battistoni,867,0:00:02.118580,0:00:12.971231
battistoni,868,0:00:01.867990,0:00:17.397615
battistoni,869,0:00:02.426639,0:00:15.156345
battistoni,880,0:00:01.960320,0:00:18.062519
battistoni,881,0:00:01.769288,0:00:20.908786
battistoni,882,0:00:01.843933,0:00:18.368130
battistoni,883,0:00:01.557813,0:00:10.843365
battistoni,884,0:00:01.688084,0:00:16.557835
battistoni,895,0:00:02.039457,0:00:18.473623
battistoni,896,0:00:02.251752,0:00:17.584797
battistoni,897,0:00:02.444439,0:00:24.782862
battistoni,898,0:00:01.656726,0:00:13.133477
battistoni,899,0:00:01.649245,0:00:15.434649
battistoni,910,0:00:01.919206,0:00:14.947833
battistoni,911,0:00:02.058459,0:00:19.924323
battistoni,912,0:00:01.748035,0:00:19.371354
battistoni,913,0:00:02.025553,0:00:18.193581
battistoni,914,0:00:02.136418,0:00:14.500868
battistoni,925,0:00:01.907870,0:00:13.506003
battistoni,926,0:00:01.811737,0:00:15.133618
battistoni,927,0:00:02.361703,0:00:19.877072
battistoni,928,0:00:02.479562,0:00:15.270696
battistoni,929,0:00:01.667226,0:00:15.345655
battistoni,940,0:00:01.771048,0:00:14.223234
battistoni,941,0:00:01.611560,0:00:21.005390
battistoni,942,0:00:01.917967,0:00:23.346075
battistoni,943,0:00:01.832639,0:00:18.719306
battistoni,944,0:00:02.103383,0:00:21.498765
battistoni,955,0:00:01.576726,0:00:19.387530
battistoni,956,0:00:01.734054,0:00:18.517709
battistoni,957,0:00:02.054952,0:00:15.367367
battistoni,958,0:00:02.528669,0:00:23.763813
battistoni,959,0:00:02.184252,0:00:18.576456
battistoni,970,0:00:02.270412,0:00:19.754455
battistoni,971,0:00:02.215535,0:00:14.543862
battistoni,972,0:00:01.546211,0:00:13.624783
battistoni,973,0:00:02.119340,0:00:16.727961
battistoni,974,0:00:02.568316,0:00:10.938134
battistoni,985,0:00:01.663728,0:00:16.819740
battistoni,986,0:00:01.873500,0:00:17.622792
battistoni,987,0:00:02.177477,0:00:18.416822
battistoni,988,0:00:02.044513,0:00:19.647252
battistoni,989,0:00:02.080605,0:00:13.673913
battistoni,1000,0:00:01.861253,0:00:21.306984
battistoni,1001,0:00:01.984444,0:00:16.513875
battistoni,1002,0:00:01.568515,0:00:15.470396
battistoni,1003,0:00:01.983919,0:00:16.543882
battistoni,1004,0:00:02.002256,0:00:13.442798
battistoni,1015,0:00:02.599076,0:00:16.123513
battistoni,1016,0:00:02.057617,0:00:20.691003
battistoni,1017,0:00:01.751225,0:00:09.493392
battistoni,1018,0:00:02.006817,0:00:23.574749
battistoni,1019,0:00:02.081592,0:00:13.907182
battistoni,1030,0:00:01.815557,0:00:12.928652
battistoni,1031,0:00:02.319571,0:00:15.955206
battistoni,1032,0:00:01.767070,0:00:12.877444
battistoni,1033,0:00:01.949361,0:00:16.130872
battistoni,1034,0:00:01.849916,0:00:20.836461
battistoni,1045,0:00:01.853011,0:00:17.869159
battistoni,1046,0:00:02.064363,0:00:20.208390
battistoni,1047,0:00:02.048045,0:00:18.783278
battistoni,1048,0:00:01.812647,0:00:13.908958
battistoni,1049,0:00:02.245739,0:00:19.958509
battistoni,1060,0:00:01.541968,0:00:17.856485
battistoni,1061,0:00:01.928036,0:00:15.418994
battistoni,1062,0:00:01.669936,0:00:18.776773
battistoni,1063,0:00:01.690921,0:00:13.618121
battistoni,1064,0:00:01.771338,0:00:11.074174
battistoni,1075,0:00:01.754287,0:00:14.826964
battistoni,1076,0:00:02.410432,0:00:20.964230
battistoni,1077,0:00:01.869750,0:00:16.316367
battistoni,1078,0:00:01.926711,0:00:21.621219
battistoni,1079,0:00:01.608042,0:00:09.689862
battistoni,1090,0:00:01.537778,0:00:13.571559
battistoni,1091,0:00:01.695184,0:00:21.668501
battistoni,1092,0:00:02.352387,0:00:21.936578
battistoni,1093,0:00:02.312354,0:00:24.811142
battistoni,1094,0:00:02.222103,0:00:17.409096
battistoni,1105,0:00:01.862664,0:00:13.976335
battistoni,1106,0:00:02.077173,0:00:17.646850
battistoni,1107,0:00:02.184023,0:00:18.804490
battistoni,1108,0:00:01.770007,0:00:08.449575
battistoni,1109,0:00:01.949932,0:00:11.567171
battistoni,1120,0:00:01.795248,0:00:17.023825
battistoni,1121,0:00:02.261019,0:00:18.691126
battistoni,1122,0:00:02.415673,0:00:10.134256
battistoni,1123,0:00:01.914225,0:00:19.892122
battistoni,1124,0:00:02.101851,0:00:19.872508
battistoni,1135,0:00:02.095597,0:00:17.807558
battistoni,1136,0:00:01.991748,0:00:19.424770
battistoni,1137,0:00:02.416695,0:00:20.047747
battistoni,1138,0:00:01.658469,0:00:12.263253
battistoni,1139,0:00:01.977018,0:00:17.250645
battistoni,1150,0:00:02.111713,0:00:17.950752
battistoni,1151,0:00:01.627768,0:00:13.018353
battistoni,1152,0:00:01.688008,0:00:09.965381
battistoni,1153,0:00:02.262966,0:00:19.936596
battistoni,1154,0:00:02.496940,0:00:17.552844
battistoni,1165,0:00:02.009799,0:00:25.485715
battistoni,1166,0:00:01.879137,0:00:21.617419
battistoni,1167,0:00:01.718249,0:00:15.501659
battistoni,1168,0:00:02.161204,0:00:16.814435
battistoni,1169,0:00:01.986674,0:00:19.690866
battistoni,1180,0:00:02.085882,0:00:17.185541
battistoni,1181,0:00:01.709208,0:00:16.058832
battistoni,1182,0:00:01.607480,0:00:20.076766
battistoni,1183,0:00:01.548250,0:00:20.078975
battistoni,1184,0:00:02.011779,0:00:15.668097
battistoni,1195,0:00:01.823067,0:00:18.627730
battistoni,1196,0:00:01.695634,0:00:19.759734
battistoni,1197,0:00:02.933864,0:00:09.214747
battistoni,1198,0:00:01.999004,0:00:11.756815
battistoni,1199,0:00:01.830264,0:00:08.929952
battistoni,1210,0:00:01.966310,0:00:21.248429
battistoni,1211,0:00:01.770834,0:00:17.743395
battistoni,1212,0:00:02.054237,0:00:14.945493
battistoni,1213,0:00:01.974942,0:00:17.021427
battistoni,1214,0:00:01.565703,0:00:13.816076
battistoni,1225,0:00:01.559402,0:00:14.260670
battistoni,1226,0:00:01.897787,0:00:22.813692
battistoni,1227,0:00:01.974142,0:00:25.979181
battistoni,1228,0:00:01.836016,0:00:21.107274
battistoni,1229,0:00:01.665049,0:00:12.834604
battistoni,1240,0:00:02.077387,0:00:15.563699
battistoni,1241,0:00:01.662771,0:00:15.413011
battistoni,1242,0:00:01.661514,0:00:21.545392
battistoni,1243,0:00:01.957981,0:00:17.612825
battistoni,1244,0:00:01.712273,0:00:21.508000
battistoni,1255,0:00:01.787439,0:00:16.756108
battistoni,1256,0:00:02.097223,0:00:23.063819
battistoni,1257,0:00:01.693634,0:00:14.669484
battistoni,1258,0:00:01.987938,0:00:14.280105
battistoni,1259,0:00:02.022897,0:00:17.096364
battistoni,1270,0:00:01.510622,0:00:14.774889
battistoni,1271,0:00:01.857379,0:00:16.240856
battistoni,1272,0:00:02.749280,0:00:09.542813
battistoni,1273,0:00:01.971023,0:00:15.288978
battistoni,1274,0:00:01.934892,0:00:08.962478
battistoni,1285,0:00:01.869732,0:00:19.182823
battistoni,1286,0:00:01.720682,0:00:17.897967
battistoni,1287,0:00:01.715085,0:00:17.719733
battistoni,1288,0:00:01.745213,0:00:15.276350
battistoni,1289,0:00:01.538233,0:00:21.969513
battistoni,1300,0:00:02.133767,0:00:18.486043
battistoni,1301,0:00:01.669375,0:00:16.080514
battistoni,1302,0:00:02.064617,0:00:28.007980
battistoni,1303,0:00:01.621973,0:00:14.319478
battistoni,1304,0:00:01.761879,0:00:11.808325
battistoni,1315,0:00:01.826741,0:00:24.778537
battistoni,1316,0:00:02.587019,0:00:13.449495
battistoni,1317,0:00:02.333773,0:00:23.527883
battistoni,1318,0:00:01.899745,0:00:21.905503
battistoni,1319,0:00:01.831171,0:00:19.781888
battistoni,1330,0:00:02.140838,0:00:18.965356
battistoni,1331,0:00:01.992433,0:00:20.040596
battistoni,1332,0:00:01.770760,0:00:14.061811
battistoni,1333,0:00:01.817850,0:00:10.584353
battistoni,1334,0:00:02.857219,0:00:15.611793
battistoni,1345,0:00:01.833740,0:00:18.743536
battistoni,1346,0:00:01.863286,0:00:16.191587
battistoni,1347,0:00:02.201131,0:00:17.561426
battistoni,1348,0:00:01.850205,0:00:18.951065
battistoni,1349,0:00:01.780398,0:00:18.947730
battistoni,1360,0:00:01.611894,0:00:18.708767
battistoni,1361,0:00:02.024918,0:00:18.137337
battistoni,1362,0:00:01.919598,0:00:16.782516
battistoni,1363,0:00:02.049938,0:00:18.081736
battistoni,1364,0:00:01.905565,0:00:20.468386
battistoni,1375,0:00:01.845977,0:00:18.207518
battistoni,1376,0:00:02.585085,0:00:18.948290
battistoni,1377,0:00:01.649707,0:00:19.721421
battistoni,1378,0:00:02.193432,0:00:17.559703
battistoni,1379,0:00:01.936846,0:00:15.025878
battistoni,1390,0:00:01.693111,0:00:13.515950
battistoni,1391,0:00:01.618252,0:00:14.594041
battistoni,1392,0:00:02.054784,0:00:20.041902
battistoni,1393,0:00:02.317515,0:00:19.907223
battistoni,1394,0:00:01.627464,0:00:07.501672
battistoni,1405,0:00:01.747025,0:00:18.392208
battistoni,1406,0:00:01.823771,0:00:19.856929
battistoni,1407,0:00:02.638310,0:00:19.335981
battistoni,1408,0:00:01.509215,0:00:20.017675
battistoni,1409,0:00:01.543711,0:00:13.732977
battistoni,1420,0:00:01.726037,0:00:21.979398
battistoni,1421,0:00:01.832382,0:00:14.111652
battistoni,1422,0:00:02.085365,0:00:17.725443
battistoni,1423,0:00:01.586927,0:00:15.038260
battistoni,1424,0:00:02.281618,0:00:17.484914
battistoni,1435,0:00:01.757811,0:00:13.894629
battistoni,1436,0:00:01.771842,0:00:18.460738
battistoni,1437,0:00:01.821714,0:00:17.407706
battistoni,1438,0:00:01.628572,0:00:16.451299
battistoni,1439,0:00:01.905199,0:00:15.249437
battistoni,1450,0:00:01.589957,0:00:14.105731
battistoni,1451,0:00:02.540420,0:00:12.873595
battistoni,1452,0:00:01.992038,0:00:12.958537
battistoni,1453,0:00:01.871859,0:00:18.278733
battistoni,1454,0:00:01.727708,0:00:17.089847
battistoni,1465,0:00:01.758827,0:00:14.011869
battistoni,1466,0:00:01.727005,0:00:19.350381
battistoni,1467,0:00:01.691550,0:00:16.667458
battistoni,1468,0:00:02.026094,0:00:14.044334
battistoni,1469,0:00:01.684572,0:00:17.865161
battistoni,1480,0:00:02.131794,0:00:19.953142
battistoni,1481,0:00:02.213473,0:00:12.656265
battistoni,1482,0:00:01.782098,0:00:18.353217
battistoni,1483,0:00:01.762366,0:00:13.252101
battistoni,1484,0:00:02.323700,0:00:27.935997
battistoni,1495,0:00:02.178280,0:00:13.399122
battistoni,1496,0:00:01.662542,0:00:17.594533
battistoni,1497,0:00:02.242888,0:00:22.514692
battistoni,1498,0:00:01.785954,0:00:21.102396
battistoni,1499,0:00:02.865164,0:00:08.528875
