n_type,request_id,completion_time,total_processing_time
battistoni,552,0:00:02.261962,0:00:06.095024
battistoni,553,0:00:09.261184,0:00:03.246792
battistoni,554,0:00:02.313674,0:00:06.197533
battistoni,565,0:00:02.056847,0:00:06.965914
battistoni,566,0:00:02.391509,0:00:09.066021
battistoni,567,0:00:02.141292,0:00:07.221775
battistoni,568,0:00:02.210685,0:00:11.897690
battistoni,569,0:00:01.786782,0:00:07.098274
battistoni,580,0:00:02.072348,0:00:05.192230
battistoni,581,0:00:02.333465,0:00:07.686044
battistoni,582,0:00:02.386798,0:00:07.027745
battistoni,583,0:00:02.400381,0:00:05.012882
battistoni,584,0:00:01.696991,0:00:05.674183
battistoni,595,0:00:01.905586,0:00:05.311888
battistoni,596,0:00:01.845298,0:00:06.000613
battistoni,597,0:00:01.584810,0:00:05.102679
battistoni,598,0:00:02.017405,0:00:06.121355
battistoni,599,0:00:02.045795,0:00:10.107763
battistoni,610,0:00:02.377957,0:00:07.057102
battistoni,611,0:00:02.260990,0:00:10.191122
battistoni,612,0:00:02.552747,0:00:05.162515
battistoni,613,0:00:01.906438,0:00:08.495101
battistoni,614,0:00:02.143157,0:00:08.068450
battistoni,625,0:00:02.022879,0:00:13.269676
battistoni,626,0:00:01.926670,0:00:06.532555
battistoni,627,0:00:02.158742,0:00:09.094640
battistoni,628,0:00:02.200398,0:00:09.463573
battistoni,629,0:00:01.861525,0:00:03.455050
battistoni,640,0:00:09.785141,0:00:03.781203
battistoni,641,0:00:01.845492,0:00:06.538336
battistoni,642,0:00:02.275796,0:00:05.044787
battistoni,643,0:00:02.175709,0:00:11.846129
battistoni,644,0:00:01.716972,0:00:03.433389
battistoni,655,0:00:02.003964,0:00:06.976443
battistoni,656,0:00:02.323784,0:00:04.623593
battistoni,657,0:00:02.457252,0:00:07.091511
battistoni,658,0:00:02.070104,0:00:05.192668
battistoni,659,0:00:01.813691,0:00:10.811600
battistoni,670,0:00:01.744888,0:00:07.501884
battistoni,671,0:00:02.449377,0:00:05.705693
battistoni,672,0:00:02.332578,0:00:05.133937
battistoni,673,0:00:02.083738,0:00:08.610749
battistoni,674,0:00:08.469390,0:00:02.461961
battistoni,685,0:00:02.360643,0:00:05.321949
battistoni,686,0:00:02.375852,0:00:09.951848
battistoni,687,0:00:02.123501,0:00:04.922295
battistoni,688,0:00:01.942386,0:00:08.685958
battistoni,689,0:00:01.967125,0:00:06.364344
battistoni,700,0:00:02.331189,0:00:09.727985
battistoni,701,0:00:01.812430,0:00:06.424194
battistoni,702,0:00:02.195005,0:00:11.235636
battistoni,703,0:00:10.272752,0:00:04.261662
battistoni,704,0:00:02.265368,0:00:11.476416
battistoni,715,0:00:09.403477,0:00:03.392221
battistoni,716,0:00:02.317251,0:00:14.644171
battistoni,717,0:00:02.189513,0:00:09.536975
battistoni,718,0:00:02.456204,0:00:05.342057
battistoni,719,0:00:02.138095,0:00:10.065570
battistoni,730,0:00:02.440311,0:00:08.103253
battistoni,731,0:00:02.263104,0:00:05.103453
battistoni,732,0:00:02.106715,0:00:12.903286
battistoni,733,0:00:02.105269,0:00:08.271218
battistoni,734,0:00:01.924383,0:00:05.677676
battistoni,745,0:00:01.740033,0:00:10.900433
battistoni,746,0:00:09.342015,0:00:03.331003
battistoni,747,0:00:08.624358,0:00:02.613178
battistoni,748,0:00:02.019209,0:00:09.017705
battistoni,749,0:00:02.112348,0:00:08.731490
battistoni,760,0:00:02.416987,0:00:09.693208
battistoni,761,0:00:01.916748,0:00:08.545377
battistoni,762,0:00:02.518860,0:00:05.527077
battistoni,763,0:00:02.443602,0:00:07.836804
battistoni,764,0:00:02.393756,0:00:05.193437
battistoni,775,0:00:02.192079,0:00:09.559065
battistoni,776,0:00:02.421279,0:00:05.761682
battistoni,777,0:00:01.952789,0:00:09.506895
battistoni,778,0:00:01.858301,0:00:07.349973
battistoni,779,0:00:02.049604,0:00:08.164493
battistoni,790,0:00:02.302625,0:00:05.055533
battistoni,791,0:00:09.276526,0:00:03.271162
battistoni,792,0:00:09.344769,0:00:03.338307
battistoni,793,0:00:02.184594,0:00:04.165248
battistoni,794,0:00:02.066970,0:00:10.184181
battistoni,805,0:00:01.817071,0:00:12.662508
battistoni,806,0:00:02.287874,0:00:06.934127
battistoni,807,0:00:02.044953,0:00:05.072573
battistoni,808,0:00:02.110997,0:00:04.215713
battistoni,809,0:00:02.049456,0:00:11.980344
battistoni,820,0:00:09.247323,0:00:03.241658
battistoni,821,0:00:02.263758,0:00:06.972509
battistoni,822,0:00:01.876953,0:00:08.025249
battistoni,823,0:00:01.712101,0:00:05.048791
battistoni,824,0:00:01.996255,0:00:11.336101
battistoni,835,0:00:02.402373,0:00:07.464420
battistoni,836,0:00:02.096354,0:00:07.020626
battistoni,837,0:00:02.260929,0:00:16.531131
battistoni,838,0:00:01.835304,0:00:08.567459
battistoni,839,0:00:02.055391,0:00:07.564312
battistoni,850,0:00:02.069713,0:00:06.989753
battistoni,851,0:00:02.020860,0:00:10.203100
battistoni,852,0:00:02.096830,0:00:11.452588
battistoni,853,0:00:01.623755,0:00:06.857725
battistoni,854,0:00:01.840740,0:00:07.843996
battistoni,865,0:00:02.163650,0:00:04.596813
battistoni,866,0:00:01.932831,0:00:10.977016
battistoni,867,0:00:02.157365,0:00:06.852418
battistoni,868,0:00:02.429424,0:00:09.070582
battistoni,869,0:00:01.973881,0:00:08.666930
battistoni,880,0:00:02.015248,0:00:09.031798
battistoni,881,0:00:02.139667,0:00:09.489593
battistoni,882,0:00:01.647588,0:00:08.366070
battistoni,883,0:00:01.784107,0:00:08.671086
battistoni,884,0:00:08.847065,0:00:02.836074
battistoni,895,0:00:01.963677,0:00:14.394059
battistoni,896,0:00:01.996706,0:00:06.943512
battistoni,897,0:00:02.091342,0:00:04.774759
battistoni,898,0:00:01.762247,0:00:06.719240
battistoni,899,0:00:09.314416,0:00:03.307190
battistoni,910,0:00:02.134482,0:00:10.996887
battistoni,911,0:00:02.263892,0:00:11.060862
battistoni,912,0:00:02.444999,0:00:07.686786
battistoni,913,0:00:02.221851,0:00:04.326703
battistoni,914,0:00:02.004611,0:00:09.909640
battistoni,925,0:00:02.449180,0:00:05.435153
battistoni,926,0:00:02.036995,0:00:04.411792
battistoni,927,0:00:01.969392,0:00:06.849610
battistoni,928,0:00:02.186604,0:00:13.012287
battistoni,929,0:00:02.197944,0:00:13.037397
battistoni,940,0:00:09.373014,0:00:03.360941
battistoni,941,0:00:02.071678,0:00:07.657849
battistoni,942,0:00:02.308164,0:00:09.137381
battistoni,943,0:00:02.160900,0:00:11.143384
battistoni,944,0:00:01.979827,0:00:10.281417
battistoni,955,0:00:02.036126,0:00:08.213009
battistoni,956,0:00:02.348453,0:00:05.140725
battistoni,957,0:00:02.239285,0:00:09.181146
battistoni,958,0:00:02.390089,0:00:05.492299
battistoni,959,0:00:08.714863,0:00:02.703520
battistoni,970,0:00:01.701006,0:00:11.900800
battistoni,971,0:00:02.038073,0:00:10.745011
battistoni,972,0:00:01.597848,0:00:04.864002
battistoni,973,0:00:02.129806,0:00:08.707408
battistoni,974,0:00:01.925565,0:00:09.688517
battistoni,985,0:00:02.375036,0:00:07.815441
battistoni,986,0:00:02.542385,0:00:05.944854
battistoni,987,0:00:01.800915,0:00:10.135886
battistoni,988,0:00:01.690272,0:00:04.238084
battistoni,989,0:00:02.257786,0:00:06.748953
battistoni,1000,0:00:01.825934,0:00:06.543502
battistoni,1001,0:00:02.322699,0:00:10.172168
battistoni,1002,0:00:01.914138,0:00:04.444003
battistoni,1003,0:00:02.066074,0:00:07.482840
battistoni,1004,0:00:02.304711,0:00:06.786282
battistoni,1015,0:00:02.324786,0:00:05.281314
battistoni,1016,0:00:01.785329,0:00:06.881953
battistoni,1017,0:00:09.341728,0:00:03.331279
battistoni,1018,0:00:02.181217,0:00:09.629932
battistoni,1019,0:00:02.506639,0:00:07.117092
battistoni,1030,0:00:02.062121,0:00:09.429648
battistoni,1031,0:00:01.965637,0:00:06.220360
battistoni,1032,0:00:02.205879,0:00:11.770032
battistoni,1033,0:00:02.133470,0:00:07.568252
battistoni,1034,0:00:02.307485,0:00:10.023522
battistoni,1045,0:00:02.180559,0:00:07.634004
battistoni,1046,0:00:02.136220,0:00:12.957361
battistoni,1047,0:00:02.081953,0:00:08.172939
battistoni,1048,0:00:01.812559,0:00:06.217107
battistoni,1049,0:00:01.999980,0:00:06.762548
battistoni,1060,0:00:02.375197,0:00:04.743831
battistoni,1061,0:00:01.811880,0:00:05.907005
battistoni,1062,0:00:02.345315,0:00:07.829700
battistoni,1063,0:00:01.882080,0:00:04.625776
battistoni,1064,0:00:02.251357,0:00:09.059491
battistoni,1075,0:00:02.521300,0:00:05.435367
battistoni,1076,0:00:02.227519,0:00:10.501600
battistoni,1077,0:00:02.258674,0:00:08.891179
battistoni,1078,0:00:01.905307,0:00:10.042237
battistoni,1079,0:00:02.493408,0:00:06.259788
battistoni,1090,0:00:02.323031,0:00:04.892779
battistoni,1091,0:00:02.529953,0:00:05.973718
battistoni,1092,0:00:02.330230,0:00:05.523327
battistoni,1093,0:00:02.127752,0:00:06.460361
battistoni,1094,0:00:02.523265,0:00:06.093764
battistoni,1105,0:00:01.815980,0:00:06.734748
battistoni,1106,0:00:01.981339,0:00:10.721397
battistoni,1107,0:00:01.748008,0:00:05.925272
battistoni,1108,0:00:02.350913,0:00:05.497546
battistoni,1109,0:00:01.768435,0:00:11.602928
battistoni,1120,0:00:08.525737,0:00:02.520655
battistoni,1121,0:00:01.729549,0:00:07.477300
battistoni,1122,0:00:02.529292,0:00:05.679151
battistoni,1123,0:00:02.241943,0:00:07.152178
battistoni,1124,0:00:09.387812,0:00:03.375767
battistoni,1135,0:00:01.668644,0:00:08.692871
battistoni,1136,0:00:02.017730,0:00:06.130705
battistoni,1137,0:00:02.370696,0:00:06.391772
battistoni,1138,0:00:02.322257,0:00:07.367581
battistoni,1139,0:00:01.872458,0:00:06.201567
battistoni,1150,0:00:01.889741,0:00:04.987654
battistoni,1151,0:00:09.426463,0:00:03.421241
battistoni,1152,0:00:02.550563,0:00:06.152420
battistoni,1153,0:00:02.289503,0:00:05.357085
battistoni,1154,0:00:01.741185,0:00:08.318236
battistoni,1165,0:00:02.294117,0:00:07.863137
battistoni,1166,0:00:01.900913,0:00:05.594282
battistoni,1167,0:00:01.894210,0:00:07.603555
battistoni,1168,0:00:01.902492,0:00:09.109169
battistoni,1169,0:00:02.057843,0:00:09.758164
battistoni,1180,0:00:02.253796,0:00:05.407490
battistoni,1181,0:00:02.207162,0:00:10.243309
battistoni,1182,0:00:01.861796,0:00:13.059331
battistoni,1183,0:00:02.197335,0:00:06.872955
battistoni,1184,0:00:01.811186,0:00:05.297269
battistoni,1195,0:00:01.628500,0:00:08.010785
battistoni,1196,0:00:01.840432,0:00:10.631242
battistoni,1197,0:00:01.875134,0:00:07.816848
battistoni,1198,0:00:02.010563,0:00:05.974531
battistoni,1199,0:00:01.730686,0:00:06.681907
battistoni,1210,0:00:09.034193,0:00:03.030995
battistoni,1211,0:00:01.792272,0:00:06.793557
battistoni,1212,0:00:02.205520,0:00:10.905815
battistoni,1213,0:00:02.107335,0:00:08.233167
battistoni,1214,0:00:01.998842,0:00:07.314871
battistoni,1225,0:00:09.127665,0:00:03.121234
battistoni,1226,0:00:01.839301,0:00:12.041570
battistoni,1227,0:00:02.228183,0:00:09.035375
battistoni,1228,0:00:02.446636,0:00:09.683322
battistoni,1229,0:00:02.432087,0:00:07.694549
battistoni,1240,0:00:02.167909,0:00:12.664046
battistoni,1241,0:00:02.292214,0:00:13.347180
battistoni,1242,0:00:01.700800,0:00:14.706406
battistoni,1243,0:00:01.996985,0:00:10.290513
battistoni,1244,0:00:09.536082,0:00:03.514139
battistoni,1255,0:00:02.215248,0:00:11.574382
battistoni,1256,0:00:02.300308,0:00:13.096717
battistoni,1257,0:00:02.224139,0:00:07.507847
battistoni,1258,0:00:01.826719,0:00:10.173900
battistoni,1259,0:00:02.430232,0:00:07.503975
battistoni,1270,0:00:02.339648,0:00:06.782609
battistoni,1271,0:00:01.750956,0:00:07.986743
battistoni,1272,0:00:01.811384,0:00:06.378851
battistoni,1273,0:00:02.256264,0:00:10.446159
battistoni,1274,0:00:02.268310,0:00:04.989451
battistoni,1285,0:00:01.761061,0:00:06.231039
battistoni,1286,0:00:02.481682,0:00:05.643923
battistoni,1287,0:00:02.032706,0:00:05.072328
battistoni,1288,0:00:01.742364,0:00:09.004823
battistoni,1289,0:00:01.897227,0:00:11.736747
battistoni,1300,0:00:02.205675,0:00:08.581915
battistoni,1301,0:00:08.625365,0:00:02.610563
battistoni,1302,0:00:02.122758,0:00:07.399901
battistoni,1303,0:00:01.743182,0:00:06.401320
battistoni,1304,0:00:02.101066,0:00:06.721644
battistoni,1315,0:00:02.129886,0:00:10.735422
battistoni,1316,0:00:01.945548,0:00:12.121582
battistoni,1317,0:00:01.943069,0:00:11.070206
battistoni,1318,0:00:01.951834,0:00:08.697513
battistoni,1319,0:00:02.005338,0:00:04.653792
battistoni,1330,0:00:02.075579,0:00:07.156671
battistoni,1331,0:00:01.945290,0:00:07.985401
battistoni,1332,0:00:08.585808,0:00:02.580625
battistoni,1333,0:00:01.633897,0:00:07.943707
battistoni,1334,0:00:02.384720,0:00:07.353383
battistoni,1345,0:00:08.975600,0:00:02.970751
battistoni,1346,0:00:02.080695,0:00:08.378257
battistoni,1347,0:00:02.287703,0:00:07.532368
battistoni,1348,0:00:02.579861,0:00:05.742852
battistoni,1349,0:00:02.277169,0:00:09.067070
battistoni,1360,0:00:02.321010,0:00:07.478612
battistoni,1361,0:00:01.799092,0:00:11.881042
battistoni,1362,0:00:02.042511,0:00:12.760184
battistoni,1363,0:00:08.455530,0:00:02.402322
battistoni,1364,0:00:08.640535,0:00:02.581907
battistoni,1375,0:00:02.445753,0:00:08.083851
battistoni,1376,0:00:01.986365,0:00:15.025459
battistoni,1377,0:00:02.327483,0:00:07.689779
battistoni,1378,0:00:02.278135,0:00:09.043001
battistoni,1379,0:00:08.588534,0:00:02.582433
battistoni,1390,0:00:02.377633,0:00:05.707521
battistoni,1391,0:00:02.082774,0:00:04.861922
battistoni,1392,0:00:01.795029,0:00:10.073173
battistoni,1393,0:00:02.383005,0:00:07.778573
battistoni,1394,0:00:02.486701,0:00:04.781090
battistoni,1405,0:00:02.282155,0:00:11.713241
battistoni,1406,0:00:09.667610,0:00:03.661443
battistoni,1407,0:00:02.220048,0:00:08.406846
battistoni,1408,0:00:02.322712,0:00:10.587156
battistoni,1409,0:00:01.807665,0:00:07.411532
battistoni,1420,0:00:02.355337,0:00:05.047093
battistoni,1421,0:00:02.242326,0:00:05.405560
battistoni,1422,0:00:01.922531,0:00:08.156193
battistoni,1423,0:00:09.789980,0:00:03.783123
battistoni,1424,0:00:01.998272,0:00:10.877816
battistoni,1435,0:00:02.188945,0:00:04.907313
battistoni,1436,0:00:09.304838,0:00:03.301164
battistoni,1437,0:00:01.867312,0:00:08.133899
battistoni,1438,0:00:08.614684,0:00:02.610912
battistoni,1439,0:00:02.542662,0:00:07.237667
battistoni,1450,0:00:02.347675,0:00:07.673889
battistoni,1451,0:00:02.360845,0:00:04.713025
battistoni,1452,0:00:02.211458,0:00:07.751097
battistoni,1453,0:00:02.148945,0:00:10.779242
battistoni,1454,0:00:08.587034,0:00:02.580689
battistoni,1465,0:00:02.027510,0:00:14.626763
battistoni,1466,0:00:01.682654,0:00:12.521315
battistoni,1467,0:00:02.485286,0:00:05.013594
battistoni,1468,0:00:01.635225,0:00:07.611061
battistoni,1469,0:00:09.395155,0:00:03.390725
battistoni,1480,0:00:02.130000,0:00:11.837175
battistoni,1481,0:00:01.657362,0:00:06.097473
battistoni,1482,0:00:02.099336,0:00:11.329822
battistoni,1483,0:00:08.709115,0:00:02.701245
battistoni,1484,0:00:01.870683,0:00:08.863697
battistoni,1495,0:00:01.892691,0:00:16.044550
battistoni,1496,0:00:01.908933,0:00:11.044252
battistoni,1497,0:00:01.927945,0:00:07.785890
battistoni,1498,0:00:02.063924,0:00:06.115270
battistoni,1499,0:00:02.056541,0:00:05.441784
